product_id,store,machine_id,preproduction_start,preproduction_end,assembly_start,assembly_end,qa_start,qa_end,error,shipping_start,shipping_end
55,East,1,2023-04-28 09:27:00,2023-05-01 21:42:38,2023-05-05 12:38:56,2023-05-11 12:36:45,2023-05-15 01:43:09,2023-05-18 18:40:03,False,2023-05-23 07:46:52,2023-06-05 04:15:42
57,East,2,2023-06-16 12:29:00,2023-06-17 21:09:14,2023-06-21 18:01:36,2023-06-30 17:11:03,2023-07-02 17:30:50,2023-07-04 07:29:37,False,2023-07-05 08:10:18,2023-07-13 15:07:13
70,East,2,2023-03-09 16:41:00,2023-03-12 07:27:49,2023-03-15 13:17:05,2023-03-16 20:46:44,2023-03-23 17:21:05,2023-03-26 22:20:57,False,2023-04-01 16:35:16,2023-04-11 14:34:27
69,North,2,2022-10-11 09:22:00,2022-10-13 22:27:19,2022-10-15 02:14:10,2022-10-21 06:47:48,2022-10-28 03:49:48,2022-10-29 04:33:32,False,2022-10-31 15:21:19,2022-11-04 13:41:53
7,East,2,2022-07-22 08:45:00,2022-07-23 16:50:29,2022-07-25 16:16:36,2022-07-29 17:16:46,2022-07-31 05:08:04,2022-08-03 00:29:04,False,2022-08-04 23:36:29,2022-08-06 15:54:45
26,South,1,2022-10-21 10:22:00,2022-10-24 03:42:02,2022-10-26 18:02:06,2022-10-31 11:44:07,2022-11-01 17:05:00,2022-11-03 13:08:53,False,2022-11-07 13:51:59,2022-11-17 06:41:54
87,West,3,2023-04-03 16:56:00,2023-04-04 23:48:25,2023-04-08 21:49:22,2023-04-12 15:45:50,2023-04-17 23:16:11,2023-04-19 08:30:30,False,2023-04-21 13:18:04,2023-04-30 02:05:47
4,East,2,2022-11-10 14:34:00,2022-11-11 23:28:08,2022-11-13 03:16:38,2022-11-18 13:01:57,2022-11-21 21:49:45,2022-11-23 05:05:55,False,2022-11-24 07:09:07,2022-12-05 02:31:29
52,North,3,2022-10-18 12:34:00,2022-10-21 04:28:10,2022-10-23 00:34:25,2022-10-28 07:34:09,2022-10-30 12:09:00,2022-11-02 19:33:10,False,2022-11-06 16:14:07,2022-11-14 19:51:02
59,West,3,2023-01-09 16:23:00,2023-01-11 03:51:15,2023-01-14 18:56:35,2023-01-19 17:48:27,2023-01-21 13:32:37,2023-01-23 09:05:29,False,2023-01-25 19:50:29,2023-01-29 05:22:18
13,West,3,2022-09-27 10:13:00,2022-09-28 17:52:53,2022-09-29 17:55:50,2022-10-03 16:39:09,2022-10-06 13:11:21,2022-10-10 07:32:34,False,2022-10-16 18:20:27,2022-10-19 00:45:30
94,North,3,2022-12-07 14:11:00,2022-12-09 05:53:40,2022-12-11 06:11:05,2022-12-17 17:34:21,2022-12-20 05:29:38,2022-12-21 16:37:44,False,2022-12-24 05:36:15,2023-01-05 05:09:59
90,North,2,2023-07-20 15:47:00,2023-07-21 21:32:27,2023-07-24 12:08:09,2023-07-30 10:15:57,2023-08-06 11:28:35,2023-08-09 22:26:59,False,2023-08-11 00:47:16,2023-08-17 11:38:44
99,West,1,2023-05-08 11:31:00,2023-05-10 14:08:26,2023-05-13 15:23:03,2023-05-16 16:03:34,2023-05-21 07:32:35,2023-05-23 15:40:05,False,2023-05-25 01:22:17,2023-06-06 10:16:21
80,East,1,2023-05-12 10:30:00,2023-05-15 21:03:45,2023-05-16 21:15:15,2023-05-22 01:38:47,2023-05-28 07:40:53,2023-05-30 13:35:39,False,2023-06-01 18:30:19,2023-06-18 11:26:42
16,East,2,2022-12-09 08:10:00,2022-12-11 21:03:59,2022-12-15 05:56:31,2022-12-20 06:54:30,2022-12-23 22:10:52,2022-12-27 10:37:14,False,2022-12-30 07:53:48,2023-01-10 02:09:43
47,East,3,2022-09-28 15:54:00,2022-09-30 16:13:28,2022-10-02 03:32:44,2022-10-04 21:38:43,2022-10-09 08:33:37,2022-10-11 17:05:27,False,2022-10-18 13:42:17,2022-10-28 17:17:56
22,South,1,2022-08-29 13:03:00,2022-08-31 02:18:29,2022-09-01 14:55:55,2022-09-05 00:33:42,2022-09-09 12:05:58,2022-09-11 19:44:51,False,2022-09-16 03:46:16,2022-09-28 07:04:36
46,East,2,2022-12-07 09:17:00,2022-12-10 02:09:38,2022-12-12 02:38:57,2022-12-15 11:59:14,2022-12-20 04:35:53,2022-12-22 21:10:29,False,2022-12-27 18:27:37,2023-01-14 12:05:39
38,East,3,2022-09-05 16:14:00,2022-09-08 06:45:23,2022-09-09 09:03:39,2022-09-15 04:38:21,2022-09-19 07:24:53,2022-09-21 21:32:24,False,2022-09-26 13:57:50,2022-10-10 02:56:35
33,West,2,2023-04-02 13:43:00,2023-04-04 14:31:22,2023-04-05 21:20:21,2023-04-10 02:29:51,2023-04-12 13:04:14,2023-04-16 03:32:34,False,2023-04-20 23:21:19,2023-05-02 05:46:22
68,North,1,2023-05-04 10:03:00,2023-05-07 03:08:35,2023-05-09 04:55:49,2023-05-11 15:51:41,2023-05-14 09:32:02,2023-05-15 15:07:22,False,2023-05-21 11:17:34,2023-06-03 14:51:19
81,North,3,2022-12-12 14:16:00,2022-12-14 19:51:12,2022-12-15 23:38:27,2022-12-19 06:48:17,2022-12-20 14:43:13,2022-12-22 15:44:37,False,2022-12-28 08:08:39,2022-12-31 04:29:10
26,North,1,2023-01-20 09:19:00,2023-01-23 15:56:20,2023-01-25 22:15:13,2023-01-28 23:38:20,2023-02-01 07:53:32,2023-02-05 04:10:55,False,2023-02-11 12:25:54,2023-02-17 20:07:24
20,East,2,2022-09-13 11:27:00,2022-09-14 12:23:17,2022-09-17 13:59:18,2022-09-21 00:55:14,2022-09-28 13:40:49,2022-09-30 09:58:11,False,2022-10-04 22:14:15,2022-10-17 23:22:16
67,West,2,2023-03-07 08:19:00,2023-03-11 07:59:29,2023-03-14 13:50:10,2023-03-16 11:49:14,2023-03-20 14:23:03,2023-03-22 19:13:13,False,2023-03-27 05:49:21,2023-03-30 09:20:33
48,East,3,2023-02-16 11:23:00,2023-02-20 01:11:43,2023-02-22 14:26:37,2023-02-26 08:47:34,2023-03-04 07:54:03,2023-03-05 14:53:29,False,2023-03-12 23:15:01,2023-03-20 04:37:32
31,North,1,2022-09-14 08:42:00,2022-09-17 04:26:36,2022-09-18 07:47:29,2022-09-20 19:25:15,2022-09-28 00:09:32,2022-09-30 11:54:39,False,2022-10-05 06:25:44,2022-10-07 20:46:36
96,South,2,2022-10-18 12:27:00,2022-10-20 18:39:40,2022-10-23 22:06:48,2022-10-31 06:43:43,2022-11-04 06:18:28,2022-11-06 00:06:08,False,2022-11-09 06:37:54,2022-11-16 04:02:59
47,East,3,2023-02-09 14:34:00,2023-02-13 13:27:04,2023-02-14 23:27:15,2023-02-22 17:11:54,2023-02-27 12:21:53,2023-03-02 02:32:48,False,2023-03-06 21:00:50,2023-03-08 08:58:38
57,South,2,2023-07-14 15:07:00,2023-07-18 01:11:32,2023-07-20 18:37:19,2023-07-24 03:25:24,2023-07-27 00:02:09,2023-07-30 00:58:35,False,2023-08-06 15:40:09,2023-08-11 08:42:55
27,West,1,2023-05-18 15:33:00,2023-05-21 08:37:37,2023-05-24 09:41:01,2023-05-29 04:10:53,2023-06-05 05:10:17,2023-06-07 19:41:13,False,2023-06-13 13:25:12,2023-06-19 20:03:07
49,South,2,2023-01-15 08:12:00,2023-01-17 05:22:01,2023-01-18 21:43:15,2023-01-25 15:01:41,2023-01-31 07:12:06,2023-02-03 07:43:55,False,2023-02-05 08:28:05,2023-02-15 19:00:10
31,North,1,2023-06-18 14:43:00,2023-06-20 10:57:07,2023-06-24 01:31:37,2023-07-01 07:29:01,2023-07-06 21:37:21,2023-07-09 17:39:31,False,2023-07-16 21:56:54,2023-08-01 11:39:23
94,East,3,2023-05-22 10:49:00,2023-05-23 11:33:33,2023-05-25 21:20:43,2023-06-02 03:00:55,2023-06-08 10:02:43,2023-06-12 02:33:09,False,2023-06-16 01:14:58,2023-07-01 20:16:54
66,North,3,2022-10-12 11:19:00,2022-10-16 06:20:04,2022-10-17 21:16:23,2022-10-21 18:15:24,2022-10-28 04:48:29,2022-10-30 08:53:39,False,2022-11-06 13:39:45,2022-11-09 21:31:49
16,North,2,2023-05-25 13:31:00,2023-05-28 17:44:50,2023-05-31 12:10:38,2023-06-06 16:34:26,2023-06-12 13:36:59,2023-06-15 22:36:44,False,2023-06-20 17:13:26,2023-07-07 00:11:45
91,South,2,2023-02-03 11:48:00,2023-02-05 21:31:24,2023-02-08 17:35:28,2023-02-16 18:19:47,2023-02-20 21:49:50,2023-02-23 08:07:11,False,2023-02-28 13:26:11,2023-03-02 23:21:03
65,West,1,2023-06-08 09:46:00,2023-06-11 06:22:51,2023-06-14 06:53:28,2023-06-15 18:57:32,2023-06-22 18:12:47,2023-06-25 20:14:39,False,2023-07-01 18:55:29,2023-07-05 17:08:50
19,West,2,2022-07-28 09:27:00,2022-07-31 10:23:57,2022-08-04 06:22:14,2022-08-11 03:07:32,2022-08-15 11:45:34,2022-08-17 08:45:57,False,2022-08-21 11:54:34,2022-08-28 03:39:35
85,West,1,2023-05-23 12:47:00,2023-05-25 02:51:22,2023-05-26 12:27:00,2023-06-02 02:56:26,2023-06-03 17:22:03,2023-06-05 21:35:52,False,2023-06-07 00:06:45,2023-06-11 11:47:45
30,South,1,2023-04-03 11:53:00,2023-04-05 05:12:45,2023-04-07 01:50:47,2023-04-12 12:48:25,2023-04-14 12:34:40,2023-04-17 06:36:16,False,2023-04-24 18:40:32,2023-04-29 07:04:19
39,North,1,2022-09-25 15:16:00,2022-09-28 20:38:13,2022-10-02 13:51:07,2022-10-04 20:22:53,2022-10-11 09:35:20,2022-10-12 19:22:22,False,2022-10-20 14:05:43,2022-10-22 01:52:13
2,West,1,2022-10-01 13:57:00,2022-10-03 09:45:09,2022-10-06 10:31:56,2022-10-12 18:04:40,2022-10-18 16:14:31,2022-10-20 06:32:53,False,2022-10-23 04:21:53,2022-10-28 09:03:18
33,West,2,2022-08-20 08:34:00,2022-08-22 03:14:38,2022-08-23 23:34:56,2022-08-29 16:47:14,2022-08-31 12:45:46,2022-09-04 10:44:21,False,2022-09-11 00:21:27,2022-09-17 08:12:44
2,South,1,2023-02-21 11:42:00,2023-02-24 14:57:54,2023-02-25 19:56:29,2023-03-04 17:06:41,2023-03-11 17:08:46,2023-03-14 15:23:18,False,2023-03-20 01:42:58,2023-03-31 19:02:50
75,East,3,2023-05-03 12:27:00,2023-05-05 16:27:26,2023-05-09 09:01:57,2023-05-14 19:58:22,2023-05-16 22:11:01,2023-05-19 04:16:55,False,2023-05-24 10:11:02,2023-05-26 21:03:36
46,North,2,2023-03-03 11:14:00,2023-03-05 09:44:40,2023-03-08 05:48:54,2023-03-12 09:56:59,2023-03-18 11:25:03,2023-03-19 14:46:14,False,2023-03-26 06:42:45,2023-04-12 06:15:40
98,East,1,2023-01-08 08:37:00,2023-01-10 03:12:51,2023-01-11 21:07:15,2023-01-19 10:36:42,2023-01-25 15:08:53,2023-01-27 04:30:07,False,2023-01-29 06:51:30,2023-01-31 18:07:19
13,South,3,2023-04-10 15:58:00,2023-04-14 09:12:07,2023-04-18 01:41:51,2023-04-25 13:52:03,2023-04-30 09:42:54,2023-05-03 11:38:06,False,2023-05-09 12:03:10,2023-05-11 18:43:36
18,East,1,2022-11-15 15:08:00,2022-11-17 18:09:50,2022-11-21 09:29:08,2022-11-26 20:22:49,2022-12-04 02:54:39,2022-12-06 05:27:23,False,2022-12-10 12:44:41,2022-12-16 11:37:10
72,East,3,2022-10-18 12:30:00,2022-10-20 14:39:21,2022-10-22 15:33:17,2022-10-24 01:29:14,2022-10-29 21:42:58,2022-11-02 20:11:12,False,2022-11-05 08:24:47,2022-11-13 12:21:02
32,West,3,2022-08-09 15:37:00,2022-08-12 20:05:07,2022-08-15 19:58:14,2022-08-20 16:56:37,2022-08-24 19:19:01,2022-08-27 08:32:13,False,2022-09-02 02:39:19,2022-09-08 10:08:40
55,East,1,2022-08-05 15:09:00,2022-08-09 05:49:57,2022-08-12 22:17:26,2022-08-20 19:44:16,2022-08-23 08:13:42,2022-08-25 22:45:15,False,2022-08-28 22:25:27,2022-08-31 15:56:51
62,South,1,2022-10-28 15:50:00,2022-10-31 22:00:38,2022-11-03 16:40:00,2022-11-05 01:14:08,2022-11-11 21:29:33,2022-11-15 09:02:46,False,2022-11-19 05:23:48,2022-12-03 02:52:28
15,East,1,2022-09-22 12:12:00,2022-09-25 15:36:51,2022-09-27 01:57:51,2022-09-30 11:45:30,2022-10-02 12:03:07,2022-10-05 11:42:53,False,2022-10-09 13:53:13,2022-10-14 08:23:04
77,North,2,2022-12-22 09:46:00,2022-12-25 09:20:50,2022-12-28 23:52:50,2023-01-05 18:19:18,2023-01-13 03:13:50,2023-01-16 00:57:01,False,2023-01-20 18:06:29,2023-01-31 07:11:23
47,North,3,2023-02-11 09:15:00,2023-02-13 10:08:00,2023-02-16 11:24:32,2023-02-18 09:55:20,2023-02-24 05:23:52,2023-02-27 00:05:37,False,2023-03-06 07:13:28,2023-03-17 19:55:43
71,West,2,2022-10-23 14:21:00,2022-10-25 19:48:54,2022-10-29 00:33:14,2022-11-02 01:52:54,2022-11-09 19:51:28,2022-11-11 20:31:58,False,2022-11-19 08:22:35,2022-12-03 03:44:11
18,East,1,2023-02-28 10:07:00,2023-03-03 03:55:09,2023-03-04 23:44:55,2023-03-11 05:35:45,2023-03-18 18:24:43,2023-03-20 22:44:43,False,2023-03-25 17:52:22,2023-03-31 12:34:18
27,East,1,2022-09-12 11:53:00,2022-09-15 15:15:02,2022-09-16 18:38:35,2022-09-18 22:54:29,2022-09-24 19:53:05,2022-09-26 13:18:30,False,2022-10-01 15:06:10,2022-10-10 14:39:19
77,South,2,2023-05-13 14:40:00,2023-05-15 00:52:29,2023-05-18 11:47:11,2023-05-24 04:13:36,2023-05-25 08:13:25,2023-05-26 09:40:23,False,2023-06-02 15:09:59,2023-06-14 04:47:57
88,North,2,2022-12-19 08:22:00,2022-12-23 00:36:15,2022-12-25 08:43:51,2022-12-26 19:29:47,2022-12-30 07:27:08,2023-01-01 02:50:41,False,2023-01-04 12:18:37,2023-01-22 21:39:53
17,North,2,2022-08-22 09:26:00,2022-08-24 01:33:23,2022-08-26 03:32:43,2022-09-02 05:20:51,2022-09-08 12:59:24,2022-09-11 21:51:34,False,2022-09-15 01:25:02,2022-09-26 21:13:42
59,West,3,2022-12-10 12:35:00,2022-12-13 20:02:22,2022-12-15 18:53:04,2022-12-23 02:17:52,2022-12-24 20:51:41,2022-12-28 16:19:30,False,2023-01-02 19:26:31,2023-01-07 11:03:57
86,North,2,2022-09-02 11:54:00,2022-09-03 15:46:33,2022-09-07 12:43:27,2022-09-09 15:21:46,2022-09-10 18:51:23,2022-09-14 07:47:02,False,2022-09-17 01:14:33,2022-09-19 01:08:07
8,West,2,2022-09-07 11:11:00,2022-09-09 22:00:19,2022-09-13 21:08:07,2022-09-16 19:08:44,2022-09-21 19:59:00,2022-09-25 13:53:11,False,2022-09-26 16:49:41,2022-10-06 06:26:06
91,South,2,2023-04-06 11:51:00,2023-04-09 02:46:23,2023-04-11 03:05:19,2023-04-17 23:46:18,2023-04-24 02:24:31,2023-04-25 18:47:07,False,2023-04-28 20:20:07,2023-04-30 05:20:21
21,West,1,2023-06-03 13:57:00,2023-06-06 12:54:26,2023-06-08 12:51:43,2023-06-13 08:26:18,2023-06-14 23:02:40,2023-06-18 02:06:13,False,2023-06-23 08:04:53,2023-07-03 18:51:54
57,West,2,2023-06-14 09:56:00,2023-06-16 00:54:58,2023-06-19 11:48:38,2023-06-23 16:35:57,2023-06-25 17:45:52,2023-06-28 11:42:15,False,2023-07-02 15:06:13,2023-07-06 04:15:37
60,South,1,2023-06-16 13:07:00,2023-06-17 18:52:17,2023-06-21 12:41:32,2023-06-28 09:07:39,2023-07-02 13:37:18,2023-07-06 12:11:32,False,2023-07-14 03:14:06,2023-07-25 01:45:32
14,East,2,2022-12-28 16:15:00,2022-12-29 18:33:41,2023-01-01 14:53:20,2023-01-07 14:40:06,2023-01-12 16:06:18,2023-01-14 20:39:01,False,2023-01-19 11:18:21,2023-01-25 20:35:25
88,West,2,2023-03-20 16:42:00,2023-03-23 09:40:25,2023-03-26 09:16:15,2023-04-01 07:31:54,2023-04-04 08:35:33,2023-04-05 13:10:18,False,2023-04-09 00:30:19,2023-04-15 07:01:23
37,West,1,2022-11-15 08:46:00,2022-11-17 04:32:34,2022-11-19 22:38:12,2022-11-26 14:46:11,2022-11-29 18:26:16,2022-12-03 13:48:39,False,2022-12-11 10:03:12,2022-12-14 16:32:52
12,East,3,2023-05-10 13:20:00,2023-05-11 23:40:51,2023-05-15 20:24:39,2023-05-18 10:23:31,2023-05-25 21:55:59,2023-05-29 00:20:54,False,2023-06-04 15:40:34,2023-06-13 16:15:17
97,West,2,2023-05-05 12:01:00,2023-05-09 10:08:31,2023-05-10 11:50:30,2023-05-17 04:35:07,2023-05-24 23:24:41,2023-05-27 22:42:40,False,2023-05-29 17:05:46,2023-06-07 12:46:09
17,East,2,2023-01-11 14:21:00,2023-01-15 09:39:27,2023-01-19 09:20:27,2023-01-20 11:47:05,2023-01-21 22:41:57,2023-01-25 20:32:56,False,2023-01-26 22:31:42,2023-02-03 07:30:50
24,North,1,2022-10-07 10:28:00,2022-10-10 23:06:08,2022-10-13 17:02:37,2022-10-16 06:07:28,2022-10-21 20:20:45,2022-10-23 19:05:32,False,2022-10-30 06:53:14,2022-11-07 16:00:17
85,South,1,2022-10-16 13:49:00,2022-10-20 09:33:04,2022-10-23 18:03:20,2022-10-26 07:15:13,2022-10-29 23:26:34,2022-11-01 18:16:05,False,2022-11-04 20:05:56,2022-11-15 10:03:35
78,South,3,2022-11-16 09:58:00,2022-11-17 19:53:23,2022-11-21 18:01:50,2022-11-23 03:15:00,2022-11-24 07:14:09,2022-11-28 00:33:26,False,2022-12-04 12:44:32,2022-12-18 23:47:28
22,West,1,2023-01-12 12:11:00,2023-01-14 13:35:24,2023-01-18 09:40:35,2023-01-22 23:28:31,2023-01-30 10:35:50,2023-02-01 12:49:57,False,2023-02-05 02:47:50,2023-02-09 01:22:38
85,South,1,2022-12-14 11:23:00,2022-12-16 17:42:17,2022-12-17 22:48:55,2022-12-22 17:23:11,2022-12-25 18:38:35,2022-12-29 11:59:48,False,2023-01-02 20:25:53,2023-01-11 05:22:30
13,South,3,2023-06-25 15:02:00,2023-06-29 01:43:12,2023-06-30 02:26:03,2023-07-04 05:24:36,2023-07-12 04:14:56,2023-07-14 14:05:03,False,2023-07-15 19:58:38,2023-07-27 08:41:44
58,West,3,2022-12-07 16:07:00,2022-12-11 14:50:37,2022-12-13 06:06:01,2022-12-18 06:49:21,2022-12-23 03:53:44,2022-12-25 09:50:26,False,2022-12-31 21:23:53,2023-01-12 04:46:33
39,West,1,2023-05-30 15:56:00,2023-06-01 05:53:17,2023-06-02 20:52:48,2023-06-10 14:46:17,2023-06-16 10:07:59,2023-06-17 16:46:24,False,2023-06-20 12:14:20,2023-06-30 00:03:01
80,North,1,2022-09-11 11:38:00,2022-09-14 13:37:00,2022-09-16 10:50:40,2022-09-18 12:14:46,2022-09-23 02:57:29,2022-09-26 08:56:54,False,2022-09-29 17:40:09,2022-10-03 14:47:25
14,East,2,2023-02-23 15:29:00,2023-02-26 14:39:32,2023-02-28 05:43:53,2023-03-03 10:40:03,2023-03-10 12:40:27,2023-03-12 05:39:36,False,2023-03-14 22:04:16,2023-03-16 10:05:28
21,East,1,2022-10-04 14:00:00,2022-10-05 23:37:06,2022-10-08 02:15:31,2022-10-10 06:44:37,2022-10-13 11:54:53,2022-10-16 11:32:19,False,2022-10-23 03:58:21,2022-11-02 21:00:06
92,South,3,2023-03-24 11:24:00,2023-03-28 04:49:54,2023-03-31 04:23:16,2023-04-04 21:01:21,2023-04-09 22:55:16,2023-04-13 18:37:33,False,2023-04-17 14:22:11,2023-04-21 15:14:23
56,North,3,2023-05-21 16:48:00,2023-05-23 22:53:48,2023-05-25 14:37:13,2023-05-31 18:18:21,2023-06-03 20:55:18,2023-06-04 23:52:44,False,2023-06-11 20:55:03,2023-06-22 03:11:05
59,North,3,2023-04-11 15:29:00,2023-04-15 15:27:39,2023-04-19 08:38:05,2023-04-26 03:20:09,2023-04-30 01:13:33,2023-05-03 06:42:31,False,2023-05-06 04:16:38,2023-05-15 06:51:28
91,East,2,2022-08-31 16:40:00,2022-09-02 05:39:18,2022-09-05 05:17:14,2022-09-11 06:29:26,2022-09-15 04:21:01,2022-09-18 19:04:26,True,,
51,South,2,2023-03-23 09:57:00,2023-03-25 21:11:33,2023-03-29 01:59:03,2023-04-02 14:17:01,2023-04-05 13:12:57,2023-04-08 07:57:43,False,2023-04-15 03:01:31,2023-04-20 08:42:41
95,West,3,2022-11-12 10:55:00,2022-11-13 19:04:16,2022-11-15 18:55:51,2022-11-19 21:03:42,2022-11-26 10:48:03,2022-11-29 12:59:59,False,2022-12-05 02:25:10,2022-12-07 20:52:09
35,North,1,2023-02-17 16:17:00,2023-02-21 11:19:28,2023-02-25 02:35:02,2023-03-01 16:38:18,2023-03-02 19:23:16,2023-03-05 09:54:00,False,2023-03-12 03:03:18,2023-03-27 05:18:32
52,West,3,2023-05-03 12:58:00,2023-05-06 21:37:34,2023-05-08 23:11:57,2023-05-15 01:58:44,2023-05-17 00:24:23,2023-05-19 05:44:13,False,2023-05-22 22:20:37,2023-06-03 16:19:59
3,South,2,2022-09-03 09:18:00,2022-09-06 21:32:06,2022-09-09 08:48:29,2022-09-12 15:39:03,2022-09-16 03:51:57,2022-09-19 08:27:45,False,2022-09-26 06:10:56,2022-10-06 10:52:22
15,East,1,2023-07-02 16:54:00,2023-07-04 14:16:29,2023-07-05 21:19:14,2023-07-12 09:52:06,2023-07-14 05:42:28,2023-07-16 21:12:54,False,2023-07-20 12:08:22,2023-07-28 14:48:56
