product_id,store,machine_id,preproduction_start,preproduction_end,assembly_start,assembly_end,qa_start,qa_end,error,shipping_start,shipping_end
41,North,1,2022-09-01 12:24:00,2022-09-03 20:25:57,2022-09-06 00:52:12,2022-09-12 15:51:49,2022-09-14 05:42:29,2022-09-16 17:27:47,False,2022-09-22 12:54:57,2022-10-05 08:37:21
63,West,3,2023-04-29 09:03:00,2023-05-03 02:03:27,2023-05-06 12:08:47,2023-05-13 03:46:58,2023-05-19 16:32:29,2023-05-22 03:40:18,False,2023-05-25 09:47:22,2023-05-29 20:55:53
56,East,3,2022-10-13 11:19:00,2022-10-17 07:24:22,2022-10-19 10:41:33,2022-10-21 16:16:25,2022-10-27 13:21:27,2022-10-30 16:02:39,False,2022-11-03 18:41:14,2022-11-11 12:58:10
89,West,2,2023-06-23 08:14:00,2023-06-26 11:01:04,2023-06-28 17:56:46,2023-06-30 20:53:27,2023-07-08 02:19:19,2023-07-10 02:25:35,False,2023-07-13 16:45:08,2023-07-21 04:19:28
43,East,3,2022-09-21 10:11:00,2022-09-22 13:35:17,2022-09-26 08:38:59,2022-10-01 11:44:17,2022-10-02 15:14:39,2022-10-03 22:42:18,False,2022-10-10 00:11:27,2022-10-11 14:01:40
44,South,3,2023-04-07 09:37:00,2023-04-10 11:29:14,2023-04-11 23:56:06,2023-04-13 22:25:36,2023-04-18 02:39:53,2023-04-19 12:48:08,False,2023-04-26 03:02:21,2023-04-29 01:15:35
99,South,1,2023-06-05 10:58:00,2023-06-07 18:16:17,2023-06-10 04:00:02,2023-06-12 16:44:10,2023-06-17 16:50:30,2023-06-21 04:30:08,False,2023-06-25 17:41:16,2023-07-10 10:35:06
31,East,1,2023-02-19 14:56:00,2023-02-21 13:14:46,2023-02-23 17:40:13,2023-02-26 19:35:23,2023-03-05 02:31:39,2023-03-07 19:02:40,False,2023-03-10 10:46:50,2023-03-20 01:36:18
84,East,3,2023-06-08 09:45:00,2023-06-09 10:28:18,2023-06-13 00:08:33,2023-06-14 22:04:45,2023-06-20 07:23:36,2023-06-21 12:08:20,False,2023-06-26 18:50:12,2023-06-29 19:00:57
92,East,3,2023-03-29 09:18:00,2023-04-02 08:27:42,2023-04-06 04:22:33,2023-04-08 16:00:34,2023-04-13 20:52:13,2023-04-15 19:05:41,False,2023-04-23 15:23:11,2023-04-29 09:14:10
94,East,3,2022-10-08 15:47:00,2022-10-10 00:34:24,2022-10-11 15:22:54,2022-10-19 05:36:08,2022-10-23 10:25:03,2022-10-25 03:15:31,False,2022-10-30 12:15:31,2022-11-14 05:04:24
70,North,2,2023-01-01 14:10:00,2023-01-05 11:55:05,2023-01-07 13:18:26,2023-01-10 16:17:34,2023-01-18 15:05:15,2023-01-21 21:31:31,False,2023-01-27 23:17:56,2023-02-06 23:05:18
98,East,1,2023-05-12 10:14:00,2023-05-13 17:18:32,2023-05-15 06:18:17,2023-05-19 12:15:58,2023-05-23 21:40:14,2023-05-25 18:53:23,False,2023-05-29 21:14:41,2023-06-12 04:03:35
94,South,3,2022-10-28 16:39:00,2022-10-30 01:19:28,2022-11-02 23:07:59,2022-11-05 13:27:13,2022-11-10 19:02:07,2022-11-13 02:50:56,False,2022-11-17 00:44:34,2022-11-21 07:53:24
31,North,1,2022-08-19 12:25:00,2022-08-21 07:00:01,2022-08-25 00:04:05,2022-08-28 14:50:29,2022-09-02 16:59:38,2022-09-04 15:39:14,False,2022-09-12 09:08:35,2022-09-24 20:29:05
93,West,3,2022-11-12 13:09:00,2022-11-16 10:49:07,2022-11-17 14:29:05,2022-11-19 14:37:20,2022-11-23 09:18:30,2022-11-26 07:24:10,False,2022-11-29 17:57:37,2022-12-12 16:28:47
100,East,1,2023-04-22 08:13:00,2023-04-24 06:38:38,2023-04-27 08:21:14,2023-05-04 06:54:24,2023-05-06 06:04:40,2023-05-07 23:16:38,False,2023-05-10 12:04:24,2023-05-26 07:23:14
83,East,1,2023-06-29 09:41:00,2023-07-01 04:32:57,2023-07-03 17:04:32,2023-07-09 09:40:34,2023-07-10 12:38:34,2023-07-14 01:27:41,False,2023-07-16 13:48:47,2023-07-19 18:48:41
38,North,3,2022-11-24 15:50:00,2022-11-26 16:10:31,2022-11-28 16:56:11,2022-12-03 02:04:36,2022-12-05 11:53:03,2022-12-07 12:04:02,False,2022-12-12 06:03:41,2022-12-23 15:23:46
66,South,3,2022-08-19 09:10:00,2022-08-21 10:46:04,2022-08-23 15:23:51,2022-08-25 12:13:44,2022-08-26 21:00:19,2022-08-30 03:11:52,False,2022-09-01 11:54:05,2022-09-04 21:05:12
12,West,3,2022-12-07 15:06:00,2022-12-09 06:47:45,2022-12-11 13:52:24,2022-12-16 06:39:14,2022-12-20 23:19:17,2022-12-24 03:11:55,False,2022-12-25 08:07:18,2023-01-06 05:06:23
88,South,2,2023-04-04 13:56:00,2023-04-08 02:35:30,2023-04-09 07:37:48,2023-04-11 19:26:19,2023-04-16 21:04:03,2023-04-19 08:13:06,False,2023-04-26 09:55:34,2023-05-04 11:38:56
11,South,1,2023-03-04 12:53:00,2023-03-06 09:44:36,2023-03-07 11:18:47,2023-03-10 14:18:58,2023-03-12 16:00:51,2023-03-15 16:03:40,False,2023-03-17 23:01:52,2023-03-21 22:15:33
82,West,3,2023-06-25 12:29:00,2023-06-28 20:53:03,2023-07-02 10:49:06,2023-07-09 00:56:19,2023-07-16 09:53:20,2023-07-20 08:10:43,False,2023-07-28 03:59:58,2023-08-07 14:00:07
87,East,3,2022-11-20 11:49:00,2022-11-24 07:18:06,2022-11-27 19:20:11,2022-12-04 01:03:35,2022-12-07 22:53:18,2022-12-09 05:40:17,False,2022-12-12 17:12:14,2022-12-26 11:09:49
58,West,3,2023-02-19 08:35:00,2023-02-21 11:16:43,2023-02-25 03:51:19,2023-02-27 20:43:16,2023-03-03 14:58:49,2023-03-05 14:36:42,False,2023-03-07 14:01:19,2023-03-14 04:43:04
43,East,3,2022-11-26 12:07:00,2022-11-30 04:13:29,2022-12-03 20:20:12,2022-12-05 21:36:27,2022-12-13 04:15:12,2022-12-16 23:52:12,False,2022-12-20 14:06:49,2022-12-26 17:34:40
42,North,1,2023-06-22 10:21:00,2023-06-25 04:21:44,2023-06-27 02:06:09,2023-06-30 01:50:28,2023-07-04 09:59:17,2023-07-07 05:49:43,False,2023-07-08 15:19:17,2023-07-12 13:40:15
78,East,3,2023-05-23 08:23:00,2023-05-24 21:04:39,2023-05-27 02:17:48,2023-06-02 05:40:52,2023-06-04 08:41:18,2023-06-06 23:22:08,False,2023-06-14 17:54:01,2023-06-20 07:42:55
69,South,2,2022-08-26 11:50:00,2022-08-28 23:35:12,2022-09-01 13:06:02,2022-09-03 07:06:52,2022-09-04 23:58:03,2022-09-06 12:40:47,False,2022-09-14 08:22:16,2022-09-17 15:31:25
48,South,3,2022-10-19 10:05:00,2022-10-21 08:14:34,2022-10-24 10:10:04,2022-10-29 07:35:13,2022-11-03 19:13:04,2022-11-06 19:00:59,False,2022-11-08 18:59:39,2022-11-20 00:46:05
6,South,3,2023-01-19 14:50:00,2023-01-23 11:39:46,2023-01-25 01:56:00,2023-01-26 09:30:39,2023-02-03 05:03:47,2023-02-04 06:34:53,False,2023-02-10 14:26:02,2023-02-22 04:43:11
13,West,3,2023-05-11 14:07:00,2023-05-13 07:42:21,2023-05-16 19:51:18,2023-05-19 06:18:09,2023-05-24 20:13:35,2023-05-28 09:22:45,False,2023-05-29 17:04:45,2023-05-30 17:37:07
86,South,2,2023-04-16 11:44:00,2023-04-19 17:34:40,2023-04-22 18:31:16,2023-04-28 10:53:52,2023-05-06 04:20:59,2023-05-09 18:15:15,False,2023-05-13 17:54:37,2023-05-26 11:22:00
91,South,2,2022-11-08 14:58:00,2022-11-10 07:39:34,2022-11-13 06:29:54,2022-11-21 08:25:38,2022-11-27 07:59:06,2022-12-01 04:30:11,False,2022-12-02 08:31:22,2022-12-10 06:12:54
2,South,1,2023-01-04 15:08:00,2023-01-07 00:34:56,2023-01-10 18:57:26,2023-01-15 09:59:02,2023-01-22 10:24:20,2023-01-25 10:09:55,False,2023-01-30 09:58:47,2023-02-04 02:33:37
77,South,2,2022-08-20 16:20:00,2022-08-23 12:11:35,2022-08-26 00:39:49,2022-08-27 02:35:01,2022-08-31 13:06:12,2022-09-02 08:12:26,False,2022-09-04 15:42:08,2022-09-22 18:49:57
18,East,1,2022-11-11 13:51:00,2022-11-12 15:56:34,2022-11-13 17:51:26,2022-11-21 02:16:58,2022-11-22 08:26:08,2022-11-25 16:34:51,False,2022-12-02 06:43:01,2022-12-05 18:20:35
33,East,2,2023-05-17 14:18:00,2023-05-21 13:42:55,2023-05-23 22:18:55,2023-05-29 13:55:41,2023-06-01 13:49:04,2023-06-03 08:28:55,False,2023-06-08 19:42:22,2023-06-12 11:52:39
9,West,1,2022-12-29 13:29:00,2022-12-30 18:33:36,2023-01-01 12:50:11,2023-01-08 06:22:56,2023-01-14 19:51:37,2023-01-17 17:16:25,False,2023-01-19 04:28:24,2023-01-31 00:08:23
21,East,1,2023-04-18 12:58:00,2023-04-20 22:16:17,2023-04-23 06:02:02,2023-04-25 16:50:47,2023-04-30 16:56:30,2023-05-03 21:15:27,False,2023-05-05 01:21:42,2023-05-21 12:51:46
62,West,1,2022-10-12 10:32:00,2022-10-13 23:30:08,2022-10-17 13:21:37,2022-10-19 06:42:18,2022-10-20 19:20:35,2022-10-21 23:31:41,False,2022-10-29 14:40:53,2022-11-08 15:19:51
41,West,1,2022-08-25 15:38:00,2022-08-27 14:05:00,2022-08-29 14:45:31,2022-09-05 05:02:22,2022-09-11 15:06:24,2022-09-14 11:05:35,False,2022-09-20 20:29:15,2022-10-04 01:37:15
97,South,2,2023-07-08 15:28:00,2023-07-12 01:51:19,2023-07-15 15:38:50,2023-07-21 17:23:49,2023-07-24 22:35:02,2023-07-26 23:10:11,False,2023-07-28 01:40:41,2023-08-02 02:57:02
54,North,2,2023-03-08 10:58:00,2023-03-12 07:15:34,2023-03-15 23:35:27,2023-03-18 05:01:04,2023-03-20 22:17:34,2023-03-22 14:05:52,False,2023-03-29 13:48:25,2023-04-03 21:36:57
35,East,1,2022-08-28 10:25:00,2022-08-31 11:01:48,2022-09-03 19:11:25,2022-09-08 00:29:22,2022-09-09 13:25:09,2022-09-11 02:43:44,False,2022-09-15 00:03:30,2022-09-30 01:30:01
94,East,3,2023-03-03 14:51:00,2023-03-04 19:40:42,2023-03-05 23:18:12,2023-03-10 07:49:13,2023-03-12 00:44:10,2023-03-15 04:00:24,False,2023-03-17 06:05:29,2023-03-27 12:58:04
45,North,1,2022-12-28 14:12:00,2022-12-30 16:33:06,2023-01-03 01:07:53,2023-01-06 07:06:23,2023-01-13 07:33:37,2023-01-14 21:45:30,False,2023-01-18 06:05:32,2023-01-25 23:43:09
99,West,1,2022-11-25 09:08:00,2022-11-26 09:15:17,2022-11-29 08:55:13,2022-12-07 01:16:14,2022-12-11 22:42:09,2022-12-15 01:19:55,False,2022-12-17 23:22:55,2022-12-25 16:32:58
28,South,1,2023-02-08 15:52:00,2023-02-10 00:33:34,2023-02-13 07:18:47,2023-02-16 22:46:09,2023-02-23 10:59:17,2023-02-25 15:46:12,False,2023-02-27 07:14:39,2023-03-03 18:29:15
5,North,2,2023-02-28 08:48:00,2023-03-02 05:04:44,2023-03-04 21:08:46,2023-03-10 23:27:47,2023-03-13 18:31:11,2023-03-16 10:13:21,False,2023-03-18 12:16:20,2023-03-23 15:56:06
4,South,2,2022-12-22 16:32:00,2022-12-24 11:40:06,2022-12-26 20:59:17,2023-01-02 01:28:13,2023-01-08 17:30:00,2023-01-11 11:06:59,False,2023-01-18 00:49:17,2023-01-22 23:39:25
45,South,1,2022-09-23 08:35:00,2022-09-25 10:50:24,2022-09-26 21:31:40,2022-10-03 18:24:31,2022-10-09 03:19:34,2022-10-11 14:14:55,False,2022-10-16 13:16:06,2022-10-18 17:25:31
8,North,2,2022-11-12 08:19:00,2022-11-15 22:25:28,2022-11-18 03:42:41,2022-11-24 00:23:12,2022-12-01 03:06:03,2022-12-04 14:40:03,False,2022-12-10 02:34:19,2022-12-24 00:49:09
6,East,3,2023-06-15 10:48:00,2023-06-19 01:59:44,2023-06-20 11:10:06,2023-06-27 04:45:47,2023-07-04 09:05:48,2023-07-06 08:42:21,False,2023-07-07 13:50:54,2023-07-11 03:47:04
96,East,2,2023-06-16 08:11:00,2023-06-19 08:12:37,2023-06-20 20:45:35,2023-06-27 20:47:38,2023-06-30 17:10:23,2023-07-04 14:24:07,False,2023-07-11 11:52:38,2023-07-15 13:08:08
95,East,3,2023-01-08 10:11:00,2023-01-11 03:00:18,2023-01-14 16:24:16,2023-01-21 01:09:22,2023-01-28 15:34:44,2023-01-31 22:33:40,False,2023-02-05 17:27:11,2023-02-14 15:14:56
63,East,3,2022-09-25 11:41:00,2022-09-27 05:30:37,2022-09-29 01:12:02,2022-10-04 11:52:44,2022-10-07 22:12:31,2022-10-11 12:00:47,False,2022-10-17 19:05:05,2022-10-24 22:00:52
41,South,1,2023-01-10 12:14:00,2023-01-11 20:14:34,2023-01-13 02:15:56,2023-01-20 05:47:58,2023-01-25 03:53:07,2023-01-27 22:32:41,False,2023-02-02 19:22:08,2023-02-04 15:36:24
47,South,3,2023-06-16 16:09:00,2023-06-18 07:36:09,2023-06-21 10:51:26,2023-06-25 12:07:06,2023-07-02 14:58:18,2023-07-04 10:11:07,False,2023-07-12 04:00:40,2023-07-14 23:28:42
91,East,2,2023-03-11 15:53:00,2023-03-14 22:43:32,2023-03-17 09:51:30,2023-03-24 16:00:33,2023-03-27 23:47:18,2023-03-30 22:09:14,False,2023-04-05 23:22:59,2023-04-09 09:59:19
15,West,1,2022-12-28 15:25:00,2023-01-01 02:22:53,2023-01-02 04:58:20,2023-01-09 03:34:51,2023-01-10 10:02:17,2023-01-13 06:33:55,False,2023-01-16 20:47:56,2023-01-30 18:54:06
86,West,2,2022-10-17 16:10:00,2022-10-20 18:36:18,2022-10-22 02:16:14,2022-10-26 21:20:38,2022-11-01 06:11:01,2022-11-03 06:50:35,False,2022-11-04 08:01:35,2022-11-13 03:35:14
8,East,2,2022-07-24 10:17:00,2022-07-27 08:20:03,2022-07-29 13:22:25,2022-08-04 01:37:04,2022-08-07 07:42:31,2022-08-08 19:14:07,False,2022-08-10 16:20:14,2022-08-12 21:09:29
2,North,1,2023-04-01 10:11:00,2023-04-05 07:00:56,2023-04-07 05:18:42,2023-04-13 18:38:33,2023-04-21 02:55:15,2023-04-24 12:38:41,False,2023-04-26 02:22:09,2023-05-07 03:28:16
96,East,2,2023-02-16 16:16:00,2023-02-18 14:39:06,2023-02-22 06:38:13,2023-02-28 14:01:45,2023-03-05 14:31:51,2023-03-08 22:45:53,False,2023-03-12 18:59:46,2023-03-16 04:14:02
50,East,1,2023-03-12 13:19:00,2023-03-14 21:50:56,2023-03-18 01:26:46,2023-03-21 23:36:36,2023-03-29 10:45:19,2023-04-02 05:55:29,False,2023-04-04 12:45:12,2023-04-07 00:27:14
40,East,2,2022-09-04 12:39:00,2022-09-07 10:01:54,2022-09-10 00:50:36,2022-09-13 15:13:12,2022-09-18 07:09:39,2022-09-22 03:57:04,False,2022-09-26 04:51:45,2022-09-27 18:00:32
62,East,1,2022-08-05 11:11:00,2022-08-08 04:06:38,2022-08-11 12:44:58,2022-08-19 08:24:35,2022-08-22 03:57:16,2022-08-25 09:57:28,False,2022-08-31 04:20:20,2022-09-07 20:50:18
65,South,1,2023-06-19 09:32:00,2023-06-20 12:48:32,2023-06-22 07:05:26,2023-06-27 14:20:00,2023-06-28 16:16:45,2023-07-01 10:38:53,False,2023-07-05 01:43:46,2023-07-10 15:49:03
19,North,2,2023-02-22 10:34:00,2023-02-24 22:12:34,2023-02-27 03:26:21,2023-03-06 22:27:56,2023-03-08 12:27:54,2023-03-10 01:41:18,False,2023-03-13 06:38:15,2023-03-24 06:46:59
31,South,1,2023-01-27 09:40:00,2023-01-28 22:21:13,2023-01-31 15:03:09,2023-02-07 15:14:21,2023-02-12 18:54:02,2023-02-14 21:37:29,False,2023-02-21 21:02:29,2023-03-06 10:32:26
5,South,2,2023-03-25 12:14:00,2023-03-28 09:13:34,2023-03-29 16:02:14,2023-04-04 09:55:39,2023-04-10 18:38:57,2023-04-14 04:25:56,False,2023-04-21 23:36:16,2023-04-29 04:16:32
59,North,3,2023-01-14 10:25:00,2023-01-15 13:34:28,2023-01-18 05:14:28,2023-01-19 10:19:04,2023-01-24 11:28:49,2023-01-26 17:33:02,False,2023-02-01 07:56:12,2023-02-10 01:59:53
72,North,3,2023-06-08 14:56:00,2023-06-11 21:50:26,2023-06-15 10:03:13,2023-06-23 00:43:53,2023-06-29 09:20:56,2023-07-01 20:57:01,False,2023-07-06 18:49:51,2023-07-13 02:35:17
74,West,3,2023-01-23 08:46:00,2023-01-24 20:11:12,2023-01-28 12:19:51,2023-02-03 20:27:48,2023-02-09 17:34:48,2023-02-12 15:51:08,False,2023-02-18 15:26:12,2023-03-01 19:51:55
29,North,3,2023-02-27 10:43:00,2023-03-03 03:23:06,2023-03-06 19:43:35,2023-03-11 18:00:33,2023-03-18 05:11:43,2023-03-20 21:36:55,False,2023-03-26 15:30:01,2023-04-01 11:10:43
67,East,2,2022-10-18 12:48:00,2022-10-19 18:24:17,2022-10-22 09:05:47,2022-10-23 17:37:22,2022-10-24 22:28:38,2022-10-27 15:12:59,False,2022-11-01 03:40:13,2022-11-15 11:24:01
39,North,1,2022-09-30 17:00:00,2022-10-04 12:30:02,2022-10-07 08:47:11,2022-10-13 21:34:27,2022-10-18 01:21:17,2022-10-22 00:21:57,False,2022-10-27 15:21:54,2022-11-04 11:41:33
50,West,1,2023-01-04 16:27:00,2023-01-06 10:01:08,2023-01-07 10:58:04,2023-01-14 07:57:33,2023-01-20 15:35:40,2023-01-21 21:36:32,False,2023-01-25 06:31:20,2023-02-02 20:07:38
74,South,3,2022-12-25 13:20:00,2022-12-26 15:18:01,2022-12-29 18:14:58,2023-01-06 09:38:58,2023-01-13 13:17:50,2023-01-15 05:02:10,False,2023-01-18 18:13:02,2023-01-24 03:05:14
65,East,1,2023-07-22 09:04:00,2023-07-24 08:58:02,2023-07-25 09:52:33,2023-08-01 14:32:16,2023-08-08 02:30:56,2023-08-10 09:19:59,False,2023-08-12 07:31:33,2023-08-28 17:32:13
100,West,1,2023-06-08 15:34:00,2023-06-12 12:14:27,2023-06-15 12:33:49,2023-06-17 14:48:58,2023-06-20 16:59:37,2023-06-21 17:28:36,False,2023-06-23 05:06:58,2023-07-04 16:55:55
74,South,3,2023-01-06 14:26:00,2023-01-10 03:25:09,2023-01-11 20:32:29,2023-01-14 09:00:29,2023-01-22 02:52:21,2023-01-24 16:28:38,False,2023-01-31 12:42:09,2023-02-13 02:14:17
9,North,1,2022-12-29 13:49:00,2023-01-02 02:45:56,2023-01-04 22:57:03,2023-01-11 09:53:52,2023-01-13 16:34:38,2023-01-15 21:56:22,False,2023-01-18 07:49:14,2023-01-20 19:10:43
63,West,3,2023-02-21 13:44:00,2023-02-23 00:59:45,2023-02-25 08:47:32,2023-02-28 07:24:20,2023-03-07 05:45:51,2023-03-09 08:33:23,False,2023-03-16 01:51:35,2023-03-31 00:11:17
63,South,3,2022-11-25 12:24:00,2022-11-28 11:39:00,2022-12-02 07:32:34,2022-12-06 17:16:51,2022-12-13 13:08:35,2022-12-15 09:02:20,False,2022-12-22 05:07:27,2023-01-05 05:12:52
61,South,1,2023-07-10 10:37:00,2023-07-12 09:06:03,2023-07-15 05:51:25,2023-07-20 00:39:28,2023-07-27 14:13:24,2023-07-31 12:48:57,False,2023-08-01 15:04:59,2023-08-09 13:31:00
21,North,1,2023-05-30 13:05:00,2023-06-01 15:27:03,2023-06-05 14:53:50,2023-06-09 05:06:42,2023-06-10 14:44:50,2023-06-13 06:24:06,False,2023-06-18 08:35:08,2023-07-01 09:44:04
76,South,2,2022-10-07 11:04:00,2022-10-08 12:14:23,2022-10-10 10:46:51,2022-10-17 01:07:46,2022-10-22 17:43:17,2022-10-25 21:50:54,False,2022-10-31 08:39:06,2022-11-13 03:36:57
61,North,1,2023-02-01 14:27:00,2023-02-03 10:12:01,2023-02-04 14:44:18,2023-02-10 06:15:15,2023-02-13 04:32:40,2023-02-15 10:26:25,False,2023-02-17 17:03:46,2023-03-02 01:26:54
1,North,2,2022-10-28 14:34:00,2022-10-30 16:54:11,2022-11-02 01:44:04,2022-11-09 15:22:50,2022-11-16 20:42:13,2022-11-19 04:24:20,False,2022-11-22 03:51:57,2022-11-27 19:29:04
30,West,1,2023-03-27 14:13:00,2023-03-29 11:29:18,2023-03-30 20:10:21,2023-04-01 07:14:25,2023-04-06 21:18:42,2023-04-09 21:35:22,False,2023-04-16 03:00:22,2023-04-17 17:43:25
60,North,1,2022-08-31 12:48:00,2022-09-03 10:30:39,2022-09-06 11:01:45,2022-09-10 18:38:53,2022-09-14 17:06:14,2022-09-17 21:49:07,True,,
39,East,1,2023-01-18 08:12:00,2023-01-20 10:18:55,2023-01-21 11:24:54,2023-01-25 17:11:48,2023-01-28 08:00:08,2023-01-30 03:27:08,False,2023-01-31 14:54:51,2023-02-04 00:48:38
54,East,2,2023-03-29 08:13:00,2023-03-31 22:32:35,2023-04-02 11:56:51,2023-04-08 10:08:53,2023-04-16 08:56:05,2023-04-17 13:43:02,False,2023-04-22 17:44:37,2023-04-25 02:00:42
38,North,3,2023-04-20 11:31:00,2023-04-23 17:57:21,2023-04-27 10:06:52,2023-05-05 05:14:37,2023-05-07 09:38:53,2023-05-10 19:36:20,False,2023-05-12 13:37:22,2023-05-22 16:33:10
90,East,2,2023-01-06 14:52:00,2023-01-08 00:39:28,2023-01-09 03:08:02,2023-01-17 02:39:43,2023-01-18 07:44:18,2023-01-22 06:54:23,False,2023-01-26 14:49:33,2023-02-07 00:49:41
89,North,2,2022-10-20 11:09:00,2022-10-24 03:17:18,2022-10-26 23:40:31,2022-11-01 01:11:16,2022-11-08 03:38:59,2022-11-11 03:36:13,False,2022-11-12 21:32:20,2022-11-18 05:41:53
