product_id,store,machine_id,preproduction_start,preproduction_end,assembly_start,assembly_end,qa_start,qa_end,error,shipping_start,shipping_end
63,North,3,2022-08-24 10:43:00,2022-08-25 17:40:02,2022-08-28 22:18:24,2022-08-31 01:42:01,2022-09-05 00:02:47,2022-09-08 16:09:46,False,2022-09-12 18:31:38,2022-09-26 06:44:48
17,West,2,2022-11-14 16:43:00,2022-11-17 10:34:24,2022-11-19 11:24:58,2022-11-24 19:55:32,2022-12-02 14:36:13,2022-12-05 04:42:41,False,2022-12-11 19:22:19,2022-12-14 08:23:34
8,North,2,2023-03-18 15:55:00,2023-03-21 01:02:42,2023-03-24 17:54:45,2023-03-30 11:54:18,2023-04-06 16:31:35,2023-04-09 04:11:38,False,2023-04-10 12:03:48,2023-04-14 12:53:42
57,East,2,2022-10-23 15:10:00,2022-10-26 22:10:42,2022-10-28 21:51:03,2022-10-30 06:05:40,2022-11-03 14:19:14,2022-11-05 03:16:17,False,2022-11-09 00:34:58,2022-11-19 14:26:45
63,East,3,2023-07-03 12:26:00,2023-07-05 23:59:01,2023-07-07 15:37:35,2023-07-13 21:57:40,2023-07-16 06:43:33,2023-07-20 00:38:38,False,2023-07-27 03:26:48,2023-07-30 14:16:39
59,West,3,2023-04-23 14:27:00,2023-04-25 16:29:36,2023-04-26 19:18:35,2023-04-28 22:39:28,2023-05-05 13:56:06,2023-05-08 12:55:03,False,2023-05-15 04:00:16,2023-05-22 14:31:09
44,East,3,2023-02-24 10:51:00,2023-02-26 07:45:41,2023-03-02 02:19:20,2023-03-06 05:00:27,2023-03-10 08:48:02,2023-03-13 02:00:42,False,2023-03-15 17:51:29,2023-03-29 07:27:08
90,North,2,2022-08-23 10:51:00,2022-08-26 17:58:59,2022-08-27 18:25:41,2022-09-02 07:11:13,2022-09-06 15:25:06,2022-09-10 13:27:02,False,2022-09-17 20:08:43,2022-09-22 17:09:19
30,North,1,2023-05-05 08:18:00,2023-05-07 18:29:01,2023-05-09 15:04:07,2023-05-13 15:12:52,2023-05-15 00:41:07,2023-05-18 15:31:39,False,2023-05-20 08:02:53,2023-05-23 05:47:21
82,East,3,2023-02-26 11:09:00,2023-03-02 06:43:34,2023-03-05 03:12:50,2023-03-09 22:36:51,2023-03-11 18:19:25,2023-03-12 20:29:14,False,2023-03-19 14:13:26,2023-03-31 18:07:32
69,West,2,2023-01-22 10:46:00,2023-01-24 07:30:21,2023-01-27 19:05:05,2023-02-04 13:45:03,2023-02-11 20:11:35,2023-02-14 03:44:50,False,2023-02-20 05:38:40,2023-02-24 22:23:58
24,West,1,2023-01-01 08:52:00,2023-01-03 14:09:24,2023-01-06 22:41:10,2023-01-11 19:03:59,2023-01-16 20:10:01,2023-01-20 10:00:43,False,2023-01-28 09:57:19,2023-01-31 19:24:46
98,East,1,2023-02-20 16:27:00,2023-02-23 21:08:09,2023-02-26 15:16:31,2023-03-05 21:36:24,2023-03-11 07:40:01,2023-03-12 16:31:28,False,2023-03-19 05:53:32,2023-03-31 21:02:27
27,South,1,2022-10-27 13:16:00,2022-10-29 19:36:00,2022-11-02 00:19:06,2022-11-09 06:58:39,2022-11-10 08:56:43,2022-11-11 21:03:37,False,2022-11-19 00:15:21,2022-11-25 22:52:10
72,North,3,2022-07-31 09:22:00,2022-08-02 09:20:05,2022-08-05 13:59:27,2022-08-11 22:28:25,2022-08-17 03:20:01,2022-08-20 10:34:04,False,2022-08-22 04:51:29,2022-08-29 08:57:52
54,North,2,2022-10-13 08:20:00,2022-10-17 00:05:09,2022-10-20 05:30:54,2022-10-25 20:51:43,2022-10-26 23:47:55,2022-10-29 20:27:58,False,2022-11-04 03:19:30,2022-11-09 19:38:44
61,East,1,2023-06-09 09:51:00,2023-06-11 19:24:03,2023-06-13 16:53:23,2023-06-18 00:06:35,2023-06-22 10:49:05,2023-06-25 02:45:20,False,2023-06-26 12:45:34,2023-07-07 21:36:13
76,North,2,2022-08-29 08:42:00,2022-08-30 11:02:50,2022-09-02 12:31:34,2022-09-11 02:30:25,2022-09-18 14:56:33,2022-09-21 23:52:18,False,2022-09-26 02:09:37,2022-10-08 20:40:30
2,East,1,2022-10-28 09:05:00,2022-11-01 05:14:49,2022-11-04 14:01:10,2022-11-06 13:05:59,2022-11-09 12:53:05,2022-11-11 23:36:23,False,2022-11-18 20:38:36,2022-11-21 09:14:54
91,West,2,2022-12-19 13:11:00,2022-12-21 22:40:57,2022-12-25 16:34:27,2022-12-29 11:20:16,2023-01-01 12:44:31,2023-01-04 01:51:06,False,2023-01-08 14:37:36,2023-01-18 13:11:00
42,West,1,2023-04-02 12:33:00,2023-04-04 13:54:23,2023-04-06 11:34:46,2023-04-13 18:51:12,2023-04-19 05:54:54,2023-04-20 22:12:56,False,2023-04-26 21:32:24,2023-04-29 07:27:46
91,East,2,2023-04-06 12:30:00,2023-04-07 15:00:39,2023-04-09 01:14:33,2023-04-13 00:31:02,2023-04-15 11:05:46,2023-04-17 16:12:27,False,2023-04-24 18:21:00,2023-04-30 02:01:47
3,South,2,2022-11-23 09:23:00,2022-11-27 08:39:29,2022-11-30 20:04:12,2022-12-08 00:32:43,2022-12-12 19:23:30,2022-12-15 06:42:13,False,2022-12-17 13:46:39,2022-12-18 23:06:47
68,West,1,2023-06-12 08:56:00,2023-06-15 10:02:36,2023-06-18 01:04:04,2023-06-21 09:51:15,2023-06-26 19:27:57,2023-06-28 14:55:10,False,2023-06-29 19:38:52,2023-07-10 22:12:43
29,East,3,2022-12-18 08:25:00,2022-12-22 00:44:50,2022-12-25 10:29:46,2022-12-31 19:28:13,2023-01-07 14:42:14,2023-01-10 10:45:45,False,2023-01-17 15:04:01,2023-01-28 11:25:38
32,East,3,2022-08-24 15:36:00,2022-08-27 02:35:22,2022-08-29 14:12:53,2022-08-30 23:52:13,2022-09-05 05:14:47,2022-09-06 16:56:32,False,2022-09-07 19:16:03,2022-09-21 01:16:52
83,West,1,2023-03-24 16:27:00,2023-03-27 18:18:09,2023-03-29 12:51:38,2023-04-01 21:50:07,2023-04-08 08:22:11,2023-04-11 17:34:11,False,2023-04-15 22:20:23,2023-04-26 21:20:15
76,South,2,2022-08-11 10:00:00,2022-08-13 23:15:31,2022-08-15 07:27:34,2022-08-18 04:22:11,2022-08-20 22:22:05,2022-08-24 01:24:33,False,2022-08-30 02:46:20,2022-09-03 16:07:35
54,East,2,2023-04-02 08:28:00,2023-04-04 16:08:22,2023-04-06 17:15:58,2023-04-12 04:29:36,2023-04-19 17:38:43,2023-04-23 03:45:33,False,2023-05-01 00:29:10,2023-05-05 03:30:08
76,North,2,2023-05-10 16:44:00,2023-05-13 10:18:30,2023-05-16 16:11:16,2023-05-21 00:41:20,2023-05-23 12:35:45,2023-05-26 07:38:45,False,2023-05-28 19:23:22,2023-06-09 18:46:46
24,East,1,2022-10-10 10:55:00,2022-10-13 17:42:21,2022-10-15 14:19:20,2022-10-21 23:27:31,2022-10-23 12:21:37,2022-10-26 13:39:30,False,2022-11-03 00:28:34,2022-11-16 06:19:08
58,East,3,2022-10-31 15:53:00,2022-11-01 21:21:34,2022-11-04 17:12:39,2022-11-08 12:13:34,2022-11-14 11:09:01,2022-11-15 12:00:25,False,2022-11-17 13:06:52,2022-11-21 03:04:51
67,North,2,2023-03-12 10:34:00,2023-03-14 03:59:11,2023-03-17 00:29:02,2023-03-18 20:12:53,2023-03-21 12:40:39,2023-03-24 03:04:55,False,2023-03-27 19:58:08,2023-04-02 23:16:05
35,North,1,2023-06-24 14:26:00,2023-06-28 11:50:05,2023-06-30 10:42:42,2023-07-07 01:54:05,2023-07-12 04:06:33,2023-07-15 22:14:08,False,2023-07-19 04:37:28,2023-08-02 16:51:18
55,South,1,2022-09-16 08:34:00,2022-09-18 12:08:38,2022-09-20 13:29:41,2022-09-23 06:00:21,2022-09-27 21:35:07,2022-09-29 02:08:32,False,2022-09-30 08:22:46,2022-10-13 10:03:49
25,East,3,2022-12-11 13:57:00,2022-12-15 00:17:41,2022-12-17 19:00:57,2022-12-21 01:03:38,2022-12-27 14:51:10,2022-12-28 15:30:46,False,2022-12-29 21:26:44,2022-12-31 05:15:27
48,North,3,2023-01-17 11:37:00,2023-01-20 02:38:05,2023-01-22 00:34:23,2023-01-26 21:08:13,2023-01-30 09:27:20,2023-02-03 00:30:26,False,2023-02-08 16:03:29,2023-02-15 01:06:17
10,North,2,2023-04-13 11:46:00,2023-04-16 05:27:50,2023-04-17 19:21:47,2023-04-22 08:16:59,2023-04-29 06:06:33,2023-05-03 01:08:19,False,2023-05-06 16:51:08,2023-05-07 19:20:57
27,South,1,2022-12-01 16:12:00,2022-12-03 09:21:06,2022-12-04 10:59:29,2022-12-09 06:58:06,2022-12-14 20:01:51,2022-12-16 11:45:08,False,2022-12-22 18:26:11,2022-12-30 12:37:56
63,East,3,2022-11-20 13:34:00,2022-11-22 03:04:27,2022-11-24 05:53:54,2022-12-01 20:44:00,2022-12-07 12:28:25,2022-12-09 08:24:58,False,2022-12-17 05:33:35,2022-12-21 03:53:51
34,South,2,2022-12-12 13:56:00,2022-12-16 05:38:55,2022-12-20 01:58:25,2022-12-27 09:14:48,2022-12-31 06:20:47,2023-01-02 10:48:05,False,2023-01-03 16:39:59,2023-01-08 15:03:07
77,South,2,2022-10-12 10:58:00,2022-10-15 09:19:16,2022-10-18 04:14:31,2022-10-20 19:27:33,2022-10-24 10:26:29,2022-10-27 20:03:16,False,2022-11-01 20:17:55,2022-11-20 16:47:49
2,South,1,2023-03-15 15:06:00,2023-03-18 20:41:50,2023-03-19 21:06:17,2023-03-23 09:45:06,2023-03-24 18:28:11,2023-03-27 20:07:50,False,2023-03-29 06:59:57,2023-04-09 07:33:24
60,West,1,2023-02-23 13:08:00,2023-02-27 10:48:42,2023-03-02 11:41:13,2023-03-10 10:51:41,2023-03-18 05:44:29,2023-03-21 12:29:23,False,2023-03-24 02:52:05,2023-04-05 15:00:46
8,East,2,2022-10-31 10:30:00,2022-11-03 02:17:54,2022-11-05 02:57:47,2022-11-10 16:40:34,2022-11-17 13:18:28,2022-11-20 22:26:22,False,2022-11-27 01:42:19,2022-12-10 04:13:49
80,South,1,2022-12-20 13:39:00,2022-12-24 05:29:33,2022-12-26 17:57:00,2022-12-28 12:44:02,2022-12-31 18:56:37,2023-01-02 08:04:53,False,2023-01-09 21:37:11,2023-01-13 13:10:05
26,West,1,2023-01-18 11:33:00,2023-01-20 06:07:07,2023-01-21 10:45:54,2023-01-25 08:04:13,2023-01-30 16:40:52,2023-02-03 05:33:02,False,2023-02-09 01:13:52,2023-02-11 01:32:36
25,North,3,2023-06-08 10:05:00,2023-06-10 16:55:08,2023-06-14 09:04:17,2023-06-18 05:05:44,2023-06-23 04:03:49,2023-06-25 20:39:19,False,2023-06-27 18:39:16,2023-07-03 05:31:38
86,North,2,2022-08-31 15:05:00,2022-09-03 12:25:39,2022-09-07 02:33:42,2022-09-10 22:19:13,2022-09-13 21:52:28,2022-09-15 21:16:24,False,2022-09-21 00:11:13,2022-10-07 06:43:31
15,North,1,2023-02-22 14:11:00,2023-02-25 19:39:14,2023-02-27 04:21:51,2023-03-02 16:07:45,2023-03-05 21:11:16,2023-03-09 15:24:16,False,2023-03-12 14:09:11,2023-03-24 08:44:41
49,North,2,2023-05-21 13:01:00,2023-05-23 02:26:27,2023-05-24 20:08:55,2023-05-28 10:07:03,2023-06-01 04:42:46,2023-06-04 23:15:25,False,2023-06-12 00:32:09,2023-06-26 14:06:51
41,West,1,2022-10-10 15:23:00,2022-10-14 05:29:01,2022-10-17 13:12:08,2022-10-24 00:42:48,2022-10-28 13:43:45,2022-10-30 12:49:41,False,2022-11-05 04:31:41,2022-11-12 20:58:06
87,East,3,2023-01-20 09:14:00,2023-01-21 22:05:54,2023-01-25 00:17:30,2023-01-29 20:00:21,2023-02-04 17:40:49,2023-02-07 08:47:44,False,2023-02-12 06:57:11,2023-02-25 23:25:46
69,West,2,2022-10-07 14:21:00,2022-10-09 20:22:46,2022-10-11 15:04:45,2022-10-14 04:10:29,2022-10-18 02:31:43,2022-10-20 05:22:12,False,2022-10-22 17:04:46,2022-10-26 10:10:58
33,East,2,2022-09-30 16:38:00,2022-10-02 09:10:45,2022-10-06 01:39:12,2022-10-10 13:29:07,2022-10-16 02:06:46,2022-10-17 04:19:06,False,2022-10-24 03:09:09,2022-10-28 09:57:02
50,East,1,2023-04-28 13:09:00,2023-04-30 17:02:56,2023-05-01 20:19:51,2023-05-05 12:37:25,2023-05-09 10:17:22,2023-05-10 15:20:39,False,2023-05-15 08:45:13,2023-05-28 23:15:07
52,West,3,2022-09-18 08:26:00,2022-09-19 19:46:55,2022-09-22 13:13:09,2022-09-27 11:48:13,2022-09-30 21:57:23,2022-10-02 01:04:37,False,2022-10-04 00:27:22,2022-10-15 15:50:23
1,East,2,2023-04-20 12:48:00,2023-04-21 22:03:31,2023-04-25 01:26:45,2023-05-02 19:28:40,2023-05-07 23:36:35,2023-05-11 11:31:49,False,2023-05-17 13:18:06,2023-05-22 04:50:14
9,South,1,2022-11-04 10:32:00,2022-11-07 12:08:04,2022-11-10 15:09:03,2022-11-14 23:17:23,2022-11-18 09:13:49,2022-11-20 08:01:52,False,2022-11-24 18:30:47,2022-12-08 00:06:06
19,North,2,2022-11-07 10:51:00,2022-11-09 05:37:52,2022-11-10 16:41:48,2022-11-15 15:07:21,2022-11-19 01:07:31,2022-11-21 19:06:39,False,2022-11-29 13:27:08,2022-12-06 23:43:38
36,West,2,2023-02-15 12:51:00,2023-02-16 14:35:37,2023-02-18 05:18:02,2023-02-19 14:56:44,2023-02-25 02:05:25,2023-02-28 00:50:59,False,2023-03-02 20:31:14,2023-03-05 04:06:51
54,North,2,2023-04-16 16:31:00,2023-04-20 15:07:44,2023-04-22 08:59:44,2023-04-28 03:20:32,2023-05-04 10:40:16,2023-05-08 05:17:31,False,2023-05-11 04:37:53,2023-05-23 10:33:19
81,South,3,2023-06-08 14:49:00,2023-06-12 07:55:35,2023-06-14 09:40:55,2023-06-15 16:33:38,2023-06-20 16:55:58,2023-06-24 11:20:55,False,2023-06-28 17:30:18,2023-07-10 20:50:33
91,East,2,2022-08-08 09:24:00,2022-08-11 06:34:21,2022-08-13 01:26:02,2022-08-14 17:48:01,2022-08-22 12:42:00,2022-08-26 00:42:11,False,2022-08-29 23:22:43,2022-09-07 14:01:16
65,West,1,2023-01-09 14:34:00,2023-01-11 10:54:34,2023-01-14 22:34:17,2023-01-21 08:31:16,2023-01-22 17:32:29,2023-01-25 15:42:39,False,2023-01-27 09:09:32,2023-01-30 21:37:17
27,North,1,2022-11-18 09:04:00,2022-11-19 09:25:44,2022-11-21 03:08:19,2022-11-23 21:18:11,2022-11-30 12:15:39,2022-12-03 21:33:07,False,2022-12-06 07:41:06,2022-12-13 17:17:55
64,East,1,2022-07-22 08:28:00,2022-07-23 17:19:20,2022-07-25 00:38:56,2022-07-28 08:38:41,2022-07-31 04:38:46,2022-08-03 22:01:39,False,2022-08-07 10:25:12,2022-08-18 07:31:33
62,East,1,2023-01-20 14:55:00,2023-01-22 07:47:09,2023-01-24 16:19:30,2023-01-30 03:36:30,2023-02-05 03:00:18,2023-02-07 01:55:01,False,2023-02-14 05:35:19,2023-02-16 21:54:43
23,South,1,2023-05-11 16:20:00,2023-05-14 22:47:01,2023-05-17 22:26:36,2023-05-24 02:15:09,2023-05-30 02:05:49,2023-05-31 03:14:10,False,2023-06-01 20:05:39,2023-06-07 01:43:05
82,West,3,2022-11-02 15:33:00,2022-11-04 14:43:22,2022-11-08 05:33:16,2022-11-12 23:17:49,2022-11-15 16:56:03,2022-11-17 20:57:25,False,2022-11-23 00:00:47,2022-11-26 02:46:33
9,North,1,2023-03-30 16:34:00,2023-03-31 23:48:07,2023-04-02 02:32:58,2023-04-04 03:49:45,2023-04-09 18:51:37,2023-04-11 09:43:47,False,2023-04-15 07:46:30,2023-04-18 07:57:47
68,South,1,2023-02-10 11:38:00,2023-02-13 07:45:05,2023-02-14 14:47:28,2023-02-19 18:39:37,2023-02-22 05:54:43,2023-02-25 05:59:11,False,2023-03-03 21:18:08,2023-03-15 21:21:39
58,East,3,2022-09-05 08:01:00,2022-09-07 21:55:32,2022-09-10 07:37:06,2022-09-14 13:10:11,2022-09-21 13:41:55,2022-09-25 11:06:51,False,2022-09-27 20:12:58,2022-10-02 04:52:01
36,West,2,2022-10-26 15:57:00,2022-10-28 02:03:27,2022-10-31 07:49:15,2022-11-05 11:23:54,2022-11-12 16:53:56,2022-11-14 08:59:28,False,2022-11-15 11:14:51,2022-11-24 06:20:43
37,South,1,2022-08-16 11:21:00,2022-08-19 10:51:47,2022-08-21 03:08:26,2022-08-24 05:31:41,2022-08-29 01:05:00,2022-09-01 00:20:10,False,2022-09-06 11:16:36,2022-09-07 16:30:51
31,West,1,2023-03-05 14:53:00,2023-03-07 07:52:14,2023-03-11 06:59:51,2023-03-14 19:30:24,2023-03-19 04:22:07,2023-03-21 14:40:00,False,2023-03-24 19:27:41,2023-03-29 19:20:58
9,North,1,2022-10-14 12:36:00,2022-10-15 22:12:25,2022-10-19 18:44:18,2022-10-24 00:36:15,2022-10-28 02:22:55,2022-10-30 02:26:19,False,2022-11-03 10:17:05,2022-11-10 06:19:17
27,East,1,2023-05-20 10:42:00,2023-05-21 16:58:04,2023-05-25 14:11:02,2023-05-29 18:38:36,2023-06-01 03:43:34,2023-06-02 21:54:40,False,2023-06-06 04:08:10,2023-06-19 05:30:17
8,East,2,2023-05-03 14:33:00,2023-05-06 16:33:55,2023-05-08 15:11:40,2023-05-15 11:02:13,2023-05-16 19:01:56,2023-05-19 14:55:51,False,2023-05-25 21:41:22,2023-06-08 09:44:42
80,West,1,2022-07-26 08:28:00,2022-07-28 12:27:49,2022-08-01 12:20:44,2022-08-06 01:31:31,2022-08-10 16:38:44,2022-08-14 10:44:58,True,,
95,South,3,2022-08-06 13:17:00,2022-08-09 07:21:37,2022-08-12 00:20:11,2022-08-19 20:56:45,2022-08-26 03:34:09,2022-08-29 10:54:19,False,2022-08-31 17:15:10,2022-09-13 06:58:59
74,East,3,2023-06-05 10:41:00,2023-06-07 08:23:22,2023-06-09 07:58:16,2023-06-17 02:29:32,2023-06-22 15:54:58,2023-06-25 19:31:31,False,2023-06-27 08:16:07,2023-07-06 15:28:31
98,North,1,2022-12-26 15:47:00,2022-12-28 16:27:02,2022-12-29 18:33:44,2023-01-05 05:56:43,2023-01-07 17:43:25,2023-01-09 03:08:53,False,2023-01-12 09:02:10,2023-01-16 08:29:44
63,South,3,2022-10-26 10:49:00,2022-10-27 16:49:44,2022-10-29 10:25:57,2022-10-31 02:12:12,2022-11-05 08:55:00,2022-11-09 01:40:34,False,2022-11-16 01:22:58,2022-11-25 15:28:17
93,East,3,2023-05-24 09:24:00,2023-05-26 13:09:57,2023-05-29 23:14:01,2023-06-03 04:41:32,2023-06-04 09:33:31,2023-06-07 01:59:54,False,2023-06-08 16:28:12,2023-06-11 02:30:19
85,North,1,2022-12-09 08:44:00,2022-12-12 01:05:05,2022-12-15 19:57:39,2022-12-20 15:21:20,2022-12-22 01:27:25,2022-12-23 13:17:31,False,2022-12-28 07:32:03,2023-01-02 20:29:58
35,West,1,2023-05-31 14:03:00,2023-06-02 12:26:14,2023-06-05 11:42:56,2023-06-07 08:02:16,2023-06-10 13:50:09,2023-06-12 07:11:29,False,2023-06-20 05:19:48,2023-06-26 15:12:45
3,East,2,2023-02-09 09:39:00,2023-02-12 11:28:28,2023-02-15 00:58:59,2023-02-21 13:15:46,2023-02-24 06:37:59,2023-02-27 17:05:47,False,2023-03-07 07:08:53,2023-03-18 09:31:21
66,North,3,2023-02-16 16:22:00,2023-02-19 13:02:22,2023-02-22 04:18:40,2023-02-24 22:50:40,2023-02-27 05:24:05,2023-03-01 21:09:12,False,2023-03-05 23:46:23,2023-03-07 00:29:55
94,North,3,2022-12-14 10:22:00,2022-12-18 02:24:42,2022-12-21 18:54:56,2022-12-23 00:20:41,2022-12-29 23:28:17,2022-12-31 18:01:57,False,2023-01-06 22:12:06,2023-01-24 20:23:18
86,East,2,2022-11-26 14:07:00,2022-11-29 21:23:54,2022-12-02 01:27:39,2022-12-08 12:30:09,2022-12-10 14:05:27,2022-12-11 21:19:01,False,2022-12-18 18:45:02,2022-12-24 16:35:26
17,West,2,2023-03-18 08:25:00,2023-03-20 20:06:41,2023-03-22 12:42:06,2023-03-24 01:23:00,2023-03-25 06:37:23,2023-03-26 08:19:37,False,2023-03-29 01:12:38,2023-04-06 22:16:01
59,South,3,2022-11-24 15:52:00,2022-11-27 13:57:34,2022-12-01 10:48:03,2022-12-02 18:52:08,2022-12-06 06:43:40,2022-12-09 03:52:16,False,2022-12-16 18:32:16,2022-12-30 21:28:25
1,West,2,2023-07-19 12:20:00,2023-07-20 15:35:59,2023-07-23 05:01:54,2023-07-26 00:28:22,2023-07-29 18:30:19,2023-08-01 04:56:22,True,,
28,South,1,2023-07-05 10:29:00,2023-07-06 22:53:52,2023-07-10 12:32:43,2023-07-15 23:49:11,2023-07-19 23:42:59,2023-07-22 19:41:29,False,2023-07-25 05:02:58,2023-08-07 17:38:58
23,North,1,2023-02-22 12:35:00,2023-02-25 20:03:36,2023-03-01 14:50:34,2023-03-09 13:58:14,2023-03-14 13:24:00,2023-03-16 04:56:15,False,2023-03-18 04:13:02,2023-03-28 18:34:28
63,South,3,2023-03-08 14:10:00,2023-03-12 11:33:08,2023-03-13 19:16:54,2023-03-21 09:47:05,2023-03-27 05:53:06,2023-03-29 04:53:33,False,2023-04-02 11:50:35,2023-04-09 17:36:59
67,South,2,2022-08-01 14:22:00,2022-08-04 17:13:14,2022-08-06 23:15:12,2022-08-10 22:21:04,2022-08-15 05:23:14,2022-08-17 03:04:13,False,2022-08-25 01:37:21,2022-08-29 10:32:09
1,North,2,2022-10-26 11:12:00,2022-10-30 06:28:41,2022-11-01 13:09:40,2022-11-06 11:52:52,2022-11-11 00:32:31,2022-11-14 21:33:06,False,2022-11-18 01:19:40,2022-11-27 14:34:36
11,North,1,2022-11-29 16:26:00,2022-12-01 04:35:59,2022-12-04 00:54:29,2022-12-08 20:38:34,2022-12-12 12:57:52,2022-12-14 00:50:10,False,2022-12-15 06:10:55,2022-12-17 04:35:44
