product_id,store,machine_id,preproduction_start,preproduction_end,assembly_start,assembly_end,qa_start,qa_end,error,shipping_start,shipping_end
65,North,1,2022-09-29 16:35:00,2022-10-01 11:18:05,2022-10-05 09:48:40,2022-10-12 10:14:25,2022-10-15 08:44:18,2022-10-19 00:43:49,False,2022-10-24 13:00:57,2022-10-29 13:12:02
22,North,1,2023-04-24 11:46:00,2023-04-26 03:05:07,2023-04-28 22:48:46,2023-05-05 05:21:19,2023-05-09 13:39:28,2023-05-12 13:10:21,False,2023-05-14 00:49:51,2023-05-22 15:50:04
57,West,2,2022-11-05 13:01:00,2022-11-07 00:26:04,2022-11-10 16:41:24,2022-11-14 15:45:24,2022-11-17 04:29:43,2022-11-20 01:30:01,False,2022-11-26 07:35:19,2022-11-30 07:06:07
55,North,1,2022-10-28 10:53:00,2022-10-31 12:28:16,2022-11-02 21:25:17,2022-11-04 07:15:45,2022-11-10 03:33:57,2022-11-13 09:41:45,False,2022-11-18 15:26:13,2022-11-22 06:08:52
55,North,1,2023-04-18 15:04:00,2023-04-20 12:25:58,2023-04-22 06:26:31,2023-04-23 17:11:09,2023-04-30 17:23:55,2023-05-03 00:28:46,False,2023-05-09 20:45:36,2023-05-20 01:58:18
3,South,2,2023-03-08 12:27:00,2023-03-12 11:50:58,2023-03-14 11:54:56,2023-03-21 23:08:45,2023-03-27 23:16:50,2023-03-29 22:02:51,False,2023-04-04 13:16:56,2023-04-06 16:43:31
6,East,3,2023-04-12 16:51:00,2023-04-15 12:21:00,2023-04-17 18:31:17,2023-04-18 23:44:54,2023-04-24 02:24:29,2023-04-26 00:33:52,False,2023-05-03 07:20:45,2023-05-17 20:48:14
75,South,3,2022-08-29 11:45:00,2022-08-31 10:35:05,2022-09-02 20:34:31,2022-09-05 21:13:41,2022-09-07 11:35:26,2022-09-09 07:20:15,False,2022-09-13 21:47:09,2022-09-16 10:20:57
79,North,1,2023-02-07 12:37:00,2023-02-09 07:13:15,2023-02-11 21:07:18,2023-02-17 18:45:30,2023-02-20 13:25:36,2023-02-24 02:29:24,False,2023-03-04 00:38:33,2023-03-14 08:56:05
60,North,1,2023-01-07 14:11:00,2023-01-09 13:05:08,2023-01-13 12:34:55,2023-01-16 14:38:05,2023-01-23 15:18:20,2023-01-27 01:42:28,False,2023-01-29 17:00:31,2023-02-09 15:44:26
16,South,2,2022-10-27 11:49:00,2022-10-30 22:26:26,2022-11-02 12:41:52,2022-11-09 23:37:18,2022-11-13 15:40:22,2022-11-17 14:39:26,False,2022-11-25 13:08:18,2022-12-10 11:20:54
19,North,2,2022-12-27 09:15:00,2022-12-28 10:14:35,2022-12-31 19:11:34,2023-01-07 21:48:50,2023-01-13 13:00:38,2023-01-16 06:53:07,False,2023-01-17 16:12:45,2023-01-26 13:54:37
36,North,2,2022-12-23 10:57:00,2022-12-25 05:22:05,2022-12-29 04:52:08,2022-12-30 13:34:58,2023-01-01 04:35:17,2023-01-04 16:51:38,False,2023-01-09 00:37:59,2023-01-21 23:04:52
32,North,3,2022-11-19 11:56:00,2022-11-22 13:38:57,2022-11-26 06:06:28,2022-12-02 15:15:19,2022-12-10 00:44:54,2022-12-11 09:39:54,False,2022-12-12 20:29:05,2022-12-17 13:07:41
19,West,2,2023-02-02 09:47:00,2023-02-04 07:48:13,2023-02-06 23:10:56,2023-02-08 01:29:51,2023-02-13 18:38:20,2023-02-15 03:23:36,False,2023-02-18 16:07:59,2023-02-20 00:13:26
96,South,2,2023-02-14 13:48:00,2023-02-16 22:36:45,2023-02-20 20:15:20,2023-02-24 15:29:12,2023-03-01 02:18:38,2023-03-02 12:35:10,False,2023-03-06 19:20:37,2023-03-19 14:46:36
62,West,1,2022-10-24 08:15:00,2022-10-28 04:27:44,2022-10-29 10:30:59,2022-11-04 08:43:27,2022-11-06 22:49:27,2022-11-08 02:12:50,True,,
74,West,3,2023-03-12 08:17:00,2023-03-13 17:30:53,2023-03-16 11:19:21,2023-03-18 14:33:09,2023-03-23 17:02:09,2023-03-27 16:21:28,False,2023-03-29 19:43:50,2023-04-06 05:48:28
85,East,1,2023-05-04 14:45:00,2023-05-08 09:28:26,2023-05-11 14:08:39,2023-05-18 20:39:02,2023-05-22 21:33:58,2023-05-24 00:29:54,False,2023-05-30 11:02:31,2023-06-07 18:41:36
96,West,2,2023-04-26 16:22:00,2023-04-27 23:30:35,2023-04-29 23:49:37,2023-05-03 17:00:22,2023-05-05 20:23:56,2023-05-09 09:52:28,False,2023-05-17 04:55:40,2023-05-23 10:15:31
55,West,1,2022-11-04 12:22:00,2022-11-08 09:30:39,2022-11-12 05:17:43,2022-11-13 12:06:43,2022-11-17 03:58:35,2022-11-19 17:04:25,False,2022-11-24 11:39:05,2022-11-26 13:36:48
56,West,3,2022-09-18 13:18:00,2022-09-19 18:52:48,2022-09-23 14:20:11,2022-09-26 07:51:40,2022-10-01 02:30:09,2022-10-02 19:54:35,False,2022-10-04 18:31:58,2022-10-17 14:04:09
57,East,2,2022-09-26 16:02:00,2022-09-28 00:59:13,2022-10-01 08:49:10,2022-10-08 21:38:15,2022-10-11 12:33:29,2022-10-15 10:20:47,False,2022-10-16 18:03:49,2022-10-23 19:51:52
77,East,2,2022-09-30 15:34:00,2022-10-03 21:53:21,2022-10-07 18:05:54,2022-10-09 15:32:42,2022-10-11 12:01:37,2022-10-13 12:47:17,False,2022-10-15 23:49:09,2022-10-24 10:04:21
5,North,2,2022-07-23 11:40:00,2022-07-26 01:46:42,2022-07-29 15:26:13,2022-08-01 13:31:17,2022-08-04 12:47:27,2022-08-07 23:24:07,False,2022-08-10 19:04:39,2022-08-14 03:12:35
78,South,3,2023-04-01 11:54:00,2023-04-03 02:39:52,2023-04-06 15:49:41,2023-04-13 00:56:28,2023-04-17 21:03:18,2023-04-19 02:39:37,False,2023-04-22 18:03:31,2023-04-28 02:20:44
12,North,3,2023-03-17 13:05:00,2023-03-19 05:23:23,2023-03-21 07:10:06,2023-03-27 07:13:12,2023-03-29 23:08:47,2023-04-02 19:10:44,False,2023-04-09 20:10:09,2023-04-24 02:36:56
33,West,2,2022-10-24 09:18:00,2022-10-26 01:38:49,2022-10-28 02:40:40,2022-10-30 12:44:24,2022-11-03 08:50:51,2022-11-04 11:31:19,False,2022-11-12 01:43:51,2022-11-16 01:16:42
72,West,3,2022-12-21 12:29:00,2022-12-22 12:30:51,2022-12-24 05:31:12,2022-12-28 12:33:26,2023-01-03 21:07:28,2023-01-07 20:56:30,False,2023-01-11 02:20:06,2023-01-16 19:54:07
41,North,1,2023-03-19 11:50:00,2023-03-22 16:08:25,2023-03-24 03:20:40,2023-03-27 09:23:36,2023-03-31 00:15:11,2023-04-01 09:31:09,False,2023-04-07 03:30:27,2023-04-16 18:48:36
45,West,1,2023-01-03 11:36:00,2023-01-04 22:38:28,2023-01-07 09:24:21,2023-01-11 16:13:49,2023-01-16 08:56:47,2023-01-17 23:12:25,False,2023-01-20 01:48:20,2023-01-22 10:21:14
4,East,2,2022-12-01 14:26:00,2022-12-05 02:46:58,2022-12-08 21:17:51,2022-12-14 09:15:02,2022-12-18 17:04:28,2022-12-22 06:52:26,False,2022-12-24 01:35:27,2022-12-28 18:57:03
78,North,3,2022-09-18 08:45:00,2022-09-22 01:38:38,2022-09-24 16:56:12,2022-09-28 07:39:08,2022-10-04 13:01:58,2022-10-07 11:06:54,False,2022-10-09 07:51:01,2022-10-17 07:06:20
54,West,2,2023-02-24 11:55:00,2023-02-25 22:08:49,2023-03-01 06:33:03,2023-03-08 07:41:28,2023-03-11 19:11:28,2023-03-15 08:37:04,False,2023-03-18 20:51:55,2023-03-22 20:26:54
49,West,2,2023-04-25 13:18:00,2023-04-28 23:11:24,2023-05-01 17:40:09,2023-05-03 20:41:39,2023-05-11 00:48:25,2023-05-14 00:36:42,False,2023-05-16 17:50:15,2023-05-22 09:33:28
73,South,1,2023-04-15 15:21:00,2023-04-18 22:13:42,2023-04-22 16:07:13,2023-04-26 05:38:54,2023-04-29 14:43:25,2023-05-03 11:24:46,False,2023-05-08 08:36:36,2023-05-22 03:12:00
26,South,1,2023-02-27 14:30:00,2023-03-02 19:15:57,2023-03-06 09:41:25,2023-03-11 06:19:56,2023-03-18 11:17:16,2023-03-22 09:34:45,False,2023-03-26 17:04:59,2023-04-08 08:41:50
2,East,1,2023-05-24 16:54:00,2023-05-28 13:36:18,2023-05-31 19:49:24,2023-06-08 19:40:34,2023-06-16 16:14:37,2023-06-19 10:00:08,False,2023-06-20 17:03:37,2023-06-24 14:37:59
56,South,3,2023-02-19 09:04:00,2023-02-20 15:29:32,2023-02-22 08:30:05,2023-02-26 01:51:26,2023-03-05 17:21:48,2023-03-07 20:34:12,False,2023-03-11 21:12:18,2023-03-22 05:54:53
52,East,3,2022-12-03 15:06:00,2022-12-07 08:44:23,2022-12-10 17:42:58,2022-12-15 23:03:14,2022-12-22 12:44:09,2022-12-24 18:05:49,False,2022-12-28 08:52:17,2023-01-04 23:21:37
56,South,3,2022-12-06 15:20:00,2022-12-07 16:46:49,2022-12-10 04:17:07,2022-12-13 06:14:24,2022-12-20 20:44:13,2022-12-22 13:14:59,False,2022-12-28 09:39:48,2022-12-30 19:26:38
95,East,3,2022-09-12 16:40:00,2022-09-15 17:33:54,2022-09-17 02:14:25,2022-09-18 23:05:49,2022-09-26 20:17:56,2022-09-28 08:46:49,False,2022-10-01 07:06:24,2022-10-04 23:34:38
8,East,2,2022-11-04 11:08:00,2022-11-08 00:14:32,2022-11-09 08:14:09,2022-11-17 02:14:12,2022-11-19 17:01:48,2022-11-20 23:51:59,False,2022-11-25 00:28:27,2022-12-02 19:41:13
82,East,3,2023-03-07 11:24:00,2023-03-09 22:20:48,2023-03-11 08:54:31,2023-03-18 18:35:26,2023-03-23 22:04:46,2023-03-26 09:10:36,False,2023-03-30 07:35:51,2023-04-01 16:10:34
98,West,1,2023-01-02 13:53:00,2023-01-05 08:30:27,2023-01-07 05:31:25,2023-01-09 10:59:09,2023-01-16 03:51:23,2023-01-18 21:28:50,False,2023-01-20 21:11:22,2023-01-25 03:00:56
16,East,2,2022-12-14 12:43:00,2022-12-16 00:39:16,2022-12-17 01:35:24,2022-12-18 13:23:24,2022-12-25 19:38:15,2022-12-27 14:10:39,False,2022-12-28 15:34:25,2023-01-07 22:24:22
68,East,1,2023-01-18 08:37:00,2023-01-22 05:08:32,2023-01-24 04:07:45,2023-01-31 19:04:05,2023-02-02 03:06:34,2023-02-03 20:05:47,False,2023-02-04 22:36:44,2023-02-14 02:33:49
65,East,1,2022-12-04 09:43:00,2022-12-05 19:22:40,2022-12-08 19:44:04,2022-12-13 14:04:56,2022-12-18 20:15:31,2022-12-22 10:34:29,False,2022-12-26 18:28:40,2022-12-31 14:24:52
11,East,1,2023-06-06 13:38:00,2023-06-09 21:58:01,2023-06-11 12:17:16,2023-06-13 17:02:20,2023-06-19 12:18:15,2023-06-23 10:46:54,False,2023-06-28 00:41:51,2023-07-03 08:51:52
64,East,1,2023-04-02 14:28:00,2023-04-03 18:32:36,2023-04-07 14:01:43,2023-04-11 03:58:31,2023-04-16 09:55:27,2023-04-18 11:52:43,False,2023-04-25 06:27:47,2023-04-26 15:08:21
70,South,2,2023-01-03 08:51:00,2023-01-07 05:05:39,2023-01-10 18:53:17,2023-01-18 08:44:19,2023-01-23 23:04:09,2023-01-26 09:08:44,False,2023-01-29 18:18:19,2023-02-09 03:45:07
92,South,3,2023-01-26 10:31:00,2023-01-29 22:46:02,2023-01-31 14:11:37,2023-02-06 19:37:45,2023-02-11 13:14:36,2023-02-15 08:06:46,False,2023-02-22 22:40:42,2023-03-04 20:26:42
4,South,2,2022-10-13 13:51:00,2022-10-15 13:29:11,2022-10-16 17:41:01,2022-10-21 11:37:46,2022-10-27 07:16:00,2022-10-31 04:13:03,False,2022-11-06 01:04:02,2022-11-14 20:54:07
67,West,2,2023-06-23 11:21:00,2023-06-25 07:05:50,2023-06-28 17:18:52,2023-07-06 01:19:06,2023-07-09 05:06:12,2023-07-12 12:07:36,False,2023-07-20 03:40:05,2023-07-28 14:07:19
72,West,3,2022-09-23 12:12:00,2022-09-24 23:51:38,2022-09-27 11:36:14,2022-09-29 02:02:41,2022-10-06 11:46:58,2022-10-09 06:09:32,False,2022-10-11 02:45:40,2022-10-19 05:50:40
91,East,2,2023-05-22 14:14:00,2023-05-26 06:27:22,2023-05-28 10:21:08,2023-05-30 13:15:17,2023-06-03 15:52:46,2023-06-05 07:12:37,False,2023-06-09 03:21:32,2023-06-20 06:31:50
3,South,2,2023-06-26 14:09:00,2023-06-28 11:13:07,2023-07-01 01:41:02,2023-07-08 13:33:20,2023-07-10 02:25:48,2023-07-13 10:28:24,False,2023-07-20 17:57:27,2023-07-24 06:53:03
70,East,2,2022-09-28 08:12:00,2022-09-29 18:44:04,2022-09-30 21:51:37,2022-10-04 05:27:48,2022-10-10 20:49:31,2022-10-13 15:58:55,False,2022-10-20 13:02:55,2022-10-24 02:10:29
56,South,3,2022-12-15 14:12:00,2022-12-16 15:47:05,2022-12-19 16:51:00,2022-12-22 04:49:03,2022-12-25 17:52:06,2022-12-27 07:34:02,False,2023-01-01 11:15:25,2023-01-12 19:57:02
14,North,2,2023-05-16 08:54:00,2023-05-20 06:16:39,2023-05-21 22:52:02,2023-05-29 19:19:00,2023-06-05 02:12:28,2023-06-08 03:09:33,False,2023-06-10 23:20:01,2023-06-19 19:58:53
82,East,3,2023-04-07 11:28:00,2023-04-09 09:10:30,2023-04-11 08:06:30,2023-04-15 17:14:34,2023-04-17 10:41:52,2023-04-19 09:38:08,False,2023-04-24 18:53:35,2023-05-03 13:43:19
94,North,3,2023-02-24 08:25:00,2023-02-26 13:29:26,2023-03-02 02:48:56,2023-03-04 19:36:03,2023-03-11 20:25:15,2023-03-15 02:50:36,False,2023-03-17 05:47:06,2023-04-01 17:34:17
77,North,2,2023-07-18 10:36:00,2023-07-22 07:07:15,2023-07-24 08:11:55,2023-07-29 04:40:43,2023-08-01 21:49:13,2023-08-05 18:43:45,False,2023-08-11 02:58:22,2023-08-28 12:12:28
32,East,3,2023-06-15 12:20:00,2023-06-18 04:08:10,2023-06-21 07:13:16,2023-06-27 14:25:46,2023-07-02 14:39:14,2023-07-04 14:40:19,False,2023-07-09 05:58:15,2023-07-23 10:41:48
69,East,2,2023-01-11 14:01:00,2023-01-13 19:47:09,2023-01-15 10:21:18,2023-01-22 08:44:36,2023-01-27 23:46:46,2023-01-29 15:57:21,False,2023-02-02 16:32:01,2023-02-14 00:14:26
59,West,3,2022-09-11 14:32:00,2022-09-13 15:08:19,2022-09-15 10:40:44,2022-09-19 04:33:57,2022-09-20 05:42:18,2022-09-23 06:05:52,False,2022-09-25 13:40:16,2022-09-27 04:08:38
67,East,2,2022-11-20 14:40:00,2022-11-21 19:49:06,2022-11-23 20:30:47,2022-12-01 01:45:43,2022-12-04 08:49:35,2022-12-06 01:53:45,False,2022-12-12 04:12:46,2022-12-23 22:02:05
44,North,3,2023-03-17 11:48:00,2023-03-20 01:14:25,2023-03-23 19:03:38,2023-03-25 13:14:09,2023-04-01 15:29:26,2023-04-03 15:05:07,False,2023-04-09 17:38:56,2023-04-15 22:06:42
52,West,3,2023-07-09 11:13:00,2023-07-11 10:15:13,2023-07-13 19:20:31,2023-07-16 21:16:47,2023-07-24 18:09:18,2023-07-26 06:08:40,False,2023-07-29 02:10:53,2023-08-12 00:26:22
16,East,2,2023-04-04 14:31:00,2023-04-07 17:01:15,2023-04-11 15:22:05,2023-04-14 14:31:30,2023-04-17 13:21:13,2023-04-21 05:18:24,False,2023-04-25 13:20:06,2023-05-08 13:35:35
36,North,2,2022-11-10 12:37:00,2022-11-13 19:48:52,2022-11-17 06:26:29,2022-11-18 20:21:36,2022-11-25 08:37:07,2022-11-26 10:31:31,False,2022-12-03 08:43:33,2022-12-06 23:33:16
3,North,2,2022-08-01 10:17:00,2022-08-05 09:27:28,2022-08-06 22:38:32,2022-08-08 05:58:11,2022-08-15 01:20:46,2022-08-18 12:23:53,False,2022-08-19 13:05:56,2022-08-23 22:50:07
68,South,1,2022-09-07 12:26:00,2022-09-09 16:13:44,2022-09-12 15:47:02,2022-09-16 07:25:36,2022-09-19 03:53:17,2022-09-20 14:14:36,False,2022-09-25 04:29:18,2022-10-01 16:05:46
91,North,2,2022-11-22 09:46:00,2022-11-24 08:54:12,2022-11-27 11:26:04,2022-11-30 21:32:40,2022-12-05 03:45:10,2022-12-06 19:26:43,False,2022-12-11 22:32:11,2022-12-13 02:04:38
84,West,3,2022-10-13 08:15:00,2022-10-17 04:16:56,2022-10-20 04:27:50,2022-10-26 00:59:35,2022-10-28 12:56:31,2022-10-29 23:42:50,False,2022-10-31 14:05:32,2022-11-07 06:09:53
18,East,1,2023-01-04 08:48:00,2023-01-06 06:18:28,2023-01-09 10:56:33,2023-01-11 23:20:42,2023-01-15 11:42:37,2023-01-16 13:31:11,False,2023-01-19 08:15:01,2023-01-23 10:25:33
97,North,2,2023-01-19 12:31:00,2023-01-23 05:42:22,2023-01-24 13:45:11,2023-01-29 06:58:33,2023-02-04 18:35:33,2023-02-06 05:55:16,False,2023-02-12 00:37:35,2023-02-21 06:11:26
92,South,3,2022-08-14 13:11:00,2022-08-17 22:22:18,2022-08-20 17:22:17,2022-08-28 01:52:12,2022-09-02 10:35:50,2022-09-04 12:58:42,False,2022-09-07 18:05:07,2022-09-13 18:19:18
15,South,1,2023-05-15 15:12:00,2023-05-17 05:08:40,2023-05-20 03:39:20,2023-05-24 16:51:21,2023-05-26 02:44:26,2023-05-29 03:49:23,False,2023-06-05 04:03:52,2023-06-13 22:39:09
33,South,2,2022-08-26 09:37:00,2022-08-27 17:26:19,2022-08-30 15:54:33,2022-09-03 15:05:07,2022-09-06 12:33:33,2022-09-08 13:39:00,False,2022-09-10 06:43:23,2022-09-24 13:03:33
72,South,3,2023-06-29 16:46:00,2023-07-02 07:04:10,2023-07-06 00:42:44,2023-07-11 16:48:12,2023-07-18 03:09:50,2023-07-21 18:23:52,False,2023-07-28 16:49:43,2023-08-12 14:37:30
4,South,2,2022-10-06 14:06:00,2022-10-10 05:01:54,2022-10-13 03:45:09,2022-10-18 04:41:35,2022-10-24 02:54:57,2022-10-26 03:31:47,False,2022-11-02 02:19:58,2022-11-08 08:45:18
53,West,1,2023-07-02 08:50:00,2023-07-04 09:53:45,2023-07-06 16:07:06,2023-07-14 06:56:49,2023-07-18 22:29:09,2023-07-21 13:17:34,False,2023-07-23 21:36:20,2023-08-09 06:44:33
57,East,2,2023-05-02 08:23:00,2023-05-03 08:26:40,2023-05-07 03:38:35,2023-05-15 09:43:48,2023-05-19 15:05:07,2023-05-22 02:26:48,False,2023-05-24 11:23:18,2023-05-27 07:30:45
23,East,1,2023-03-14 10:23:00,2023-03-16 18:47:23,2023-03-18 12:18:03,2023-03-24 23:16:36,2023-03-29 16:32:52,2023-04-02 15:31:20,False,2023-04-08 18:01:14,2023-04-18 12:57:56
71,West,2,2022-10-10 15:52:00,2022-10-14 09:02:19,2022-10-15 21:45:09,2022-10-22 15:02:02,2022-10-24 01:54:35,2022-10-26 06:43:50,False,2022-10-30 15:29:02,2022-11-08 06:05:52
59,West,3,2022-12-15 10:14:00,2022-12-16 17:34:44,2022-12-17 19:08:51,2022-12-22 21:53:08,2022-12-27 06:35:36,2022-12-30 10:19:07,False,2023-01-05 15:25:19,2023-01-14 15:13:43
4,West,2,2022-12-02 11:00:00,2022-12-03 20:22:21,2022-12-05 14:25:42,2022-12-07 10:58:34,2022-12-12 09:09:38,2022-12-15 16:52:55,False,2022-12-23 10:10:59,2022-12-28 18:28:05
22,West,1,2023-03-17 16:59:00,2023-03-20 18:14:08,2023-03-23 05:52:51,2023-03-25 05:02:48,2023-03-27 23:57:15,2023-03-29 15:17:58,False,2023-03-31 04:32:32,2023-04-13 05:32:26
23,South,1,2023-05-02 09:55:00,2023-05-05 07:21:57,2023-05-09 05:56:17,2023-05-16 07:15:45,2023-05-21 09:51:38,2023-05-23 16:19:51,True,,
98,East,1,2022-08-17 08:30:00,2022-08-19 09:48:39,2022-08-21 16:35:08,2022-08-22 23:48:33,2022-08-26 00:00:51,2022-08-29 11:25:19,False,2022-09-06 09:13:12,2022-09-19 23:46:10
15,North,1,2023-05-03 10:26:00,2023-05-04 13:46:07,2023-05-06 13:51:36,2023-05-14 06:15:53,2023-05-20 18:40:02,2023-05-23 00:23:41,True,,
6,North,3,2023-03-06 09:27:00,2023-03-10 04:00:01,2023-03-14 01:23:13,2023-03-15 09:45:16,2023-03-21 17:47:59,2023-03-23 11:03:37,False,2023-03-29 18:25:46,2023-04-03 00:11:14
82,West,3,2022-08-27 12:22:00,2022-08-29 02:03:28,2022-08-31 01:42:39,2022-09-01 12:04:37,2022-09-03 10:45:33,2022-09-04 16:58:06,False,2022-09-08 13:19:31,2022-09-18 15:37:30
72,North,3,2023-07-01 16:01:00,2023-07-05 07:57:00,2023-07-06 19:07:29,2023-07-10 19:35:16,2023-07-12 14:44:58,2023-07-14 00:39:46,False,2023-07-15 16:31:12,2023-07-26 09:52:43
42,North,1,2023-01-20 14:02:00,2023-01-24 07:05:23,2023-01-27 02:56:27,2023-02-03 05:32:38,2023-02-07 10:51:57,2023-02-09 17:32:07,False,2023-02-14 22:21:48,2023-02-19 17:35:10
98,North,1,2022-08-10 14:00:00,2022-08-11 17:09:21,2022-08-14 03:46:57,2022-08-21 07:50:17,2022-08-28 01:48:27,2022-08-30 20:27:46,False,2022-09-05 16:56:32,2022-09-15 04:52:40
50,West,1,2023-05-11 15:28:00,2023-05-13 11:33:54,2023-05-17 03:46:58,2023-05-24 03:58:57,2023-05-30 08:44:50,2023-06-03 06:31:25,False,2023-06-09 19:33:16,2023-06-20 15:32:35
48,North,3,2022-09-28 10:01:00,2022-09-30 07:36:46,2022-10-01 13:53:55,2022-10-04 09:39:29,2022-10-06 21:07:18,2022-10-10 02:07:29,False,2022-10-16 07:53:48,2022-11-01 10:34:23
4,North,2,2023-03-29 13:42:00,2023-03-31 18:23:38,2023-04-02 21:49:15,2023-04-08 23:14:13,2023-04-14 07:18:47,2023-04-17 07:50:05,False,2023-04-22 07:40:30,2023-04-27 12:36:53
